,T,V,G
55937,1819.6082730923695,1.3529575999240568,-15623614.244150005
55938,1819.6082730923695,1.360192587022056,-15628093.073700117
55939,1819.6082730923695,1.367427574120055,-15632548.142868353
55940,1819.6082730923695,1.374662561218054,-15636979.702424627
55941,1819.6082730923695,1.3818975483160532,-15641387.999189714
55942,1819.6082730923695,1.3891325354140522,-15645773.27611771
55943,1819.6082730923695,1.3963675225120513,-15650135.772376398
55944,1819.6082730923695,1.4036025096100504,-15654475.723425528
55945,1819.6082730923695,1.4108374967080495,-15658793.361093046
55946,1819.6082730923695,1.4180724838060486,-15663088.913649429
55947,1819.6082730923695,1.4253074709040476,-15667362.605880091
55948,1819.6082730923695,1.4325424580020467,-15671614.659155963
55949,1819.6082730923695,1.4397774451000458,-15675845.291502308
55950,1819.6082730923695,1.4470124321980449,-15680054.717665793
55951,1819.6082730923695,1.454247419296044,-15684243.149179924
55952,1819.6082730923695,1.461482406394043,-15688410.79442878
55953,1819.6082730923695,1.4687173934920421,-15692557.858709281
55954,1819.6082730923695,1.4759523805900412,-15696684.544291832
55955,1819.6082730923695,1.4831873676880403,-15700791.050479528
55956,1819.6082730923695,1.4904223547860393,-15704877.57366594
55957,1819.6082730923695,1.4976573418840384,-15708944.307391422
55958,1819.6082730923695,1.5048923289820375,-15712991.442398172
55959,1819.6082730923695,1.5121273160800366,-15717019.166683862
55960,1819.6082730923695,1.5193623031780357,-15721027.665554075
55961,1819.6082730923695,1.5265972902760347,-15725017.121673446
55962,1819.6082730923695,1.5338322773740338,-15728987.715115614
55963,1819.6082730923695,1.541067264472033,-15732939.623411989
55964,1819.6082730923695,1.548302251570032,-15736873.021599386
55965,1819.6082730923695,1.555537238668031,-15740788.082266547
55966,1819.6082730923695,1.5627722257660301,-15744684.975599578
55967,1819.6082730923695,1.5700072128640292,-15748563.869426329
55968,1819.6082730923695,1.5772421999620283,-15752424.929259801
55969,1819.6082730923695,1.5844771870600274,-15756268.318340462
55970,1819.6082730923695,1.5917121741580265,-15760094.19767772
55971,1819.6082730923695,1.5989471612560255,-15763902.726090368
55972,1819.6082730923695,1.6061821483540246,-15767694.060246136
55973,1819.6082730923695,1.6134171354520237,-15771468.354700388
55974,1819.6082730923695,1.620652122550023,-15775225.761933908
55975,1819.6082730923695,1.627887109648022,-15778966.432389863
55976,1819.6082730923695,1.6351220967460212,-15782690.514509954
55977,1819.6082730923695,1.6423570838440202,-15786398.15476977
55978,1819.6082730923695,1.6495920709420193,-15790089.497713337
55979,1819.6082730923695,1.6568270580400184,-15793764.685986938
55980,1819.6082730923695,1.6640620451380175,-15797423.860372212
55981,1819.6082730923695,1.6712970322360166,-15801067.159818474
55982,1819.6082730923695,1.6785320193340156,-15804694.721474407
55983,1819.6082730923695,1.6857670064320147,-15808306.68071903
55984,1819.6082730923695,1.6930019935300138,-15811903.171191998
55985,1819.6082730923695,1.7002369806280129,-15815484.3248233
55986,1819.6082730923695,1.707471967726012,-15819050.271862272
55987,1819.6082730923695,1.714706954824011,-15822601.14090605
55988,1819.6082730923695,1.72194194192201,-15826137.058927363
55989,1819.6082730923695,1.7291769290200092,-15829658.151301805
55990,1819.6082730923695,1.7364119161180083,-15833164.541834496
55991,1819.6082730923695,1.7436469032160073,-15836656.352786215
55992,1819.6082730923695,1.7508818903140064,-15840133.704898944
55993,1819.6082730923695,1.7581168774120055,-15843596.717420978
55994,1819.6082730923695,1.7653518645100046,-15847045.50813141
55995,1819.6082730923695,1.7725868516080037,-15850480.193364194
55996,1819.6082730923695,1.7798218387060027,-15853900.888031675
55997,1819.6082730923695,1.7870568258040018,-15857307.705647688
55998,1819.6082730923695,1.794291812902001,-15860700.75835012
55999,1819.6082730923695,1.8015268,-15864080.156923085
56000,1826.5425702811247,1.5012598228348097e-05,-1455609.881402635
56001,1826.5425702811247,0.007249999696227431,-11294066.966469968
56002,1826.5425702811247,0.014484986794226514,-11878058.176747244
56003,1826.5425702811247,0.021719973892225596,-12219751.33253415
56004,1826.5425702811247,0.02895496099022468,-12462208.813922178
56005,1826.5425702811247,0.03618994808822376,-12650282.81969724
56006,1826.5425702811247,0.04342493518622285,-12803955.289398236
56007,1826.5425702811247,0.050659922284221934,-12933886.314607935
56008,1826.5425702811247,0.05789490938222101,-13046439.462717164
56009,1826.5425702811247,0.06512989648022009,-13145719.569656413
56010,1826.5425702811247,0.07236488357821917,-13234529.493766267
56011,1826.5425702811247,0.07959987067621827,-13314868.458458666
56012,1826.5425702811247,0.08683485777421734,-13388212.651162693
56013,1826.5425702811247,0.09406984487221642,-13455683.1266056
56014,1826.5425702811247,0.10130483197021552,-13518151.312476436
56015,1826.5425702811247,0.1085398190682146,-13576308.028963586
56016,1826.5425702811247,0.11577480616621368,-13630710.188772786
56017,1826.5425702811247,0.12300979326421276,-13681813.315170161
56018,1826.5425702811247,0.13024478036221182,-13729994.751624035
56019,1826.5425702811247,0.1374797674602109,-13775570.588107029
56020,1826.5425702811247,0.14471475455820998,-13818808.240875447
56021,1826.5425702811247,0.1519497416562091,-13859935.959927443
56022,1826.5425702811247,0.15918472875420817,-13899150.122773733
56023,1826.5425702811247,0.16641971585220725,-13936620.905610738
56024,1826.5425702811247,0.17365470295020632,-13972496.746669313
56025,1826.5425702811247,0.1808896900482054,-14006907.897854095
56026,1826.5425702811247,0.18812467714620448,-14039969.279406682
56027,1826.5425702811247,0.19535966424420356,-14071782.79554291
56028,1826.5425702811247,0.20259465134220267,-14102439.228769246
56029,1826.5425702811247,0.20982963844020175,-14132019.801646497
56030,1826.5425702811247,0.21706462553820083,-14160597.473687867
56031,1826.5425702811247,0.2242996126361999,-14188238.025531095
56032,1826.5425702811247,0.231534599734199,-14215000.970929392
56033,1826.5425702811247,0.23876958683219807,-14240940.328367235
56034,1826.5425702811247,0.24600457393019715,-14266105.277456556
56035,1826.5425702811247,0.2532395610281962,-14290540.720161961
56036,1826.5425702811247,0.2604745481261953,-14314287.762948055
56037,1826.5425702811247,0.2677095352241944,-14337384.13285379
56038,1826.5425702811247,0.27494452232219346,-14359864.53807027
56039,1826.5425702811247,0.28217950942019254,-14381760.981674217
56040,1826.5425702811247,0.2894144965181916,-14403103.035635471
56041,1826.5425702811247,0.29664948361619076,-14423918.0809861
56042,1826.5425702811247,0.30388447071418984,-14444231.519044945
56043,1826.5425702811247,0.3111194578121889,-14464066.957785435
56044,1826.5425702811247,0.318354444910188,-14483446.376776122
56045,1826.5425702811247,0.3255894320081871,-14502390.27358391
56046,1826.5425702811247,0.33282441910618615,-14520917.794085238
56047,1826.5425702811247,0.34005940620418523,-14539046.848762028
56048,1826.5425702811247,0.3472943933021843,-14556794.216753323
56049,1826.5425702811247,0.3545293804001834,-14574175.639177714
56050,1826.5425702811247,0.36176436749818247,-14591205.903027356
56051,1826.5425702811247,0.36899935459618155,-14607898.916754086
56052,1826.5425702811247,0.37623434169418063,-14624267.778515704
56053,1826.5425702811247,0.3834693287921797,-14640324.837921482
56054,1826.5425702811247,0.3907043158901788,-14656081.752006061
56055,1826.5425702811247,0.39793930298817787,-14671549.536067361
56056,1826.5425702811247,0.405174290086177,-14686738.6099237
56057,1826.5425702811247,0.4124092771841761,-14701658.840076769
56058,1826.5425702811247,0.41964426428217516,-14716319.578207798
56059,1826.5425702811247,0.42687925138017424,-14730729.696382888
56060,1826.5425702811247,0.4341142384781733,-14744897.619299576
56061,1826.5425702811247,0.4413492255761724,-14758831.353868037
56062,1826.5425702811247,0.4485842126741715,-14772538.516387004
56063,1826.5425702811247,0.45581919977217056,-14786026.357545352
56064,1826.5425702811247,0.46305418687016964,-14799301.785454825
56065,1826.5425702811247,0.4702891739681687,-14812371.386897061
56066,1826.5425702811247,0.4775241610661678,-14825241.446948558
56067,1826.5425702811247,0.4847591481641669,-14837917.967129923
56068,1826.5425702811247,0.49199413526216595,-14850406.68221053
56069,1826.5425702811247,0.49922912236016503,-14862713.07578654
56070,1826.5425702811247,0.5064641094581641,-14874842.394738
56071,1826.5425702811247,0.5136990965561632,-14886799.662660584
56072,1826.5425702811247,0.5209340836541623,-14898589.692357933
56073,1826.5425702811247,0.5281690707521614,-14910217.097472375
56074,1826.5425702811247,0.5354040578501604,-14921686.303324403
56075,1826.5425702811247,0.5426390449481595,-14933001.557024583
56076,1826.5425702811247,0.5498740320461586,-14944166.93691574
56077,1826.5425702811247,0.5571090191441577,-14955186.361397998
56078,1826.5425702811247,0.5643440062421567,-14966063.597184373
56079,1826.5425702811247,0.5715789933401558,-14976802.267030526
56080,1826.5425702811247,0.5788139804381549,-14987405.856978318
56081,1826.5425702811247,0.5860489675361541,-14997877.723149424
56082,1826.5425702811247,0.5932839546341532,-15008221.098122133
56083,1826.5425702811247,0.6005189417321523,-15018439.096921654
56084,1826.5425702811247,0.6077539288301513,-15028534.722651694
56085,1826.5425702811247,0.6149889159281504,-15038510.87179279
56086,1826.5425702811247,0.6222239030261495,-15048370.339190759
56087,1826.5425702811247,0.6294588901241486,-15058115.822756823
56088,1826.5425702811247,0.6366938772221477,-15067749.927899092
56089,1826.5425702811247,0.6439288643201467,-15077275.171703698
56090,1826.5425702811247,0.6511638514181458,-15086693.986882305
56091,1826.5425702811247,0.6583988385161449,-15096008.72550154
56092,1826.5425702811247,0.665633825614144,-15105221.662508639
56093,1826.5425702811247,0.672868812712143,-15114334.999066422
56094,1826.5425702811247,0.6801037998101421,-15123350.86571001
56095,1826.5425702811247,0.6873387869081412,-15132271.325336475
56096,1826.5425702811247,0.6945737740061403,-15141098.37603795
56097,1826.5425702811247,0.7018087611041394,-15149833.953787934
56098,1826.5425702811247,0.7090437482021384,-15158479.934989862
56099,1826.5425702811247,0.7162787353001375,-15167038.138896285
56100,1826.5425702811247,0.7235137223981366,-15175510.329906428
56101,1826.5425702811247,0.7307487094961357,-15183898.219749568
56102,1826.5425702811247,0.7379836965941348,-15192203.469560668
56103,1826.5425702811247,0.7452186836921338,-15200427.691854931
56104,1826.5425702811247,0.7524536707901329,-15208572.452406846
56105,1826.5425702811247,0.759688657888132,-15216639.272039378
56106,1826.5425702811247,0.7669236449861311,-15224629.62832834
56107,1826.5425702811247,0.7741586320841302,-15232544.957226746
56108,1826.5425702811247,0.7813936191821292,-15240386.654613612
56109,1826.5425702811247,0.7886286062801283,-15248156.077771392
56110,1826.5425702811247,0.7958635933781274,-15255854.546795914
56111,1826.5425702811247,0.8030985804761265,-15263483.345942577
56112,1826.5425702811247,0.8103335675741257,-15271043.724912101
56113,1826.5425702811247,0.8175685546721247,-15278536.900079198
56114,1826.5425702811247,0.8248035417701238,-15285964.055667076
56115,1826.5425702811247,0.8320385288681229,-15293326.344870685
56116,1826.5425702811247,0.839273515966122,-15300624.890931258
56117,1826.5425702811247,0.8465085030641211,-15307860.788164869
56118,1826.5425702811247,0.8537434901621201,-15315035.102947092
56119,1826.5425702811247,0.8609784772601192,-15322148.874656174
56120,1826.5425702811247,0.8682134643581183,-15329203.116576746
56121,1826.5425702811247,0.8754484514561174,-15336198.816765979
56122,1826.5425702811247,0.8826834385541165,-15343136.938884191
56123,1826.5425702811247,0.8899184256521155,-15350018.422991473
56124,1826.5425702811247,0.8971534127501146,-15356844.186312072
56125,1826.5425702811247,0.9043883998481137,-15363615.123968096
56126,1826.5425702811247,0.9116233869461128,-15370332.109683998
56127,1826.5425702811247,0.9188583740441119,-15376995.996463176
56128,1826.5425702811247,0.9260933611421109,-15383607.617238052
56129,1826.5425702811247,0.93332834824011,-15390167.785494892
56130,1826.5425702811247,0.9405633353381091,-15396677.295874447
56131,1826.5425702811247,0.9477983224361082,-15403136.924749589
56132,1826.5425702811247,0.9550333095341073,-15409547.430781048
56133,1826.5425702811247,0.9622682966321063,-15415909.55545208
56134,1826.5425702811247,0.9695032837301054,-15422224.023583183
56135,1826.5425702811247,0.9767382708281045,-15428491.543827638
56136,1826.5425702811247,0.9839732579261036,-15434712.809148798
56137,1826.5425702811247,0.9912082450241027,-15440888.49727985
56138,1826.5425702811247,0.9984432321221017,-15447019.271166906
56139,1826.5425702811247,1.0056782192201008,-15453105.779396048
56140,1826.5425702811247,1.0129132063181,-15459148.656605106
56141,1826.5425702811247,1.020148193416099,-15465148.523880783
56142,1826.5425702811247,1.027383180514098,-15471105.989141688
56143,1826.5425702811247,1.0346181676120971,-15477021.647508029
56144,1826.5425702811247,1.0418531547100962,-15482896.081658311
56145,1826.5425702811247,1.0490881418080953,-15488729.862173792
56146,1826.5425702811247,1.0563231289060944,-15494523.547871053
56147,1826.5425702811247,1.0635581160040934,-15500277.686123198
56148,1826.5425702811247,1.0707931031020925,-15505992.813170189
56149,1826.5425702811247,1.0780280902000916,-15511669.454418771
56150,1826.5425702811247,1.0852630772980907,-15517308.124732304
56151,1826.5425702811247,1.0924980643960898,-15522909.328710983
56152,1826.5425702811247,1.0997330514940888,-15528473.560962811
56153,1826.5425702811247,1.106968038592088,-15534001.306365732
56154,1826.5425702811247,1.114203025690087,-15539493.040321143
56155,1826.5425702811247,1.121438012788086,-15544949.228999266
56156,1826.5425702811247,1.1286729998860852,-15550370.329576602
56157,1826.5425702811247,1.1359079869840842,-15555756.790465802
56158,1826.5425702811247,1.1431429740820833,-15561109.051538264
56159,1826.5425702811247,1.1503779611800824,-15566427.54433966
56160,1826.5425702811247,1.1576129482780815,-15571712.692298757
56161,1826.5425702811247,1.1648479353760808,-15576964.910929687
56162,1826.5425702811247,1.1720829224740799,-15582184.608027993
56163,1826.5425702811247,1.179317909572079,-15587372.18386064
56164,1826.5425702811247,1.186552896670078,-15592528.031350164
56165,1826.5425702811247,1.193787883768077,-15597652.536253301
56166,1826.5425702811247,1.2010228708660762,-15602746.077334166
56167,1826.5425702811247,1.2082578579640753,-15607809.02653222
56168,1826.5425702811247,1.2154928450620743,-15612841.749125304
56169,1826.5425702811247,1.2227278321600734,-15617844.603887726
56170,1826.5425702811247,1.2299628192580725,-15622817.943243768
56171,1826.5425702811247,1.2371978063560716,-15627762.113416651
56172,1826.5425702811247,1.2444327934540707,-15632677.45457318
56173,1826.5425702811247,1.2516677805520697,-15637564.30096416
56174,1826.5425702811247,1.2589027676500688,-15642422.981060814
56175,1826.5425702811247,1.266137754748068,-15647253.817687264
56176,1826.5425702811247,1.273372741846067,-15652057.12814922
56177,1826.5425702811247,1.280607728944066,-15656833.224359069
56178,1826.5425702811247,1.2878427160420651,-15661582.41295739
56179,1826.5425702811247,1.2950777031400642,-15666304.995431142
56180,1826.5425702811247,1.3023126902380633,-15671001.268228427
56181,1826.5425702811247,1.3095476773360624,-15675671.52287023
56182,1826.5425702811247,1.3167826644340614,-15680316.046058983
56183,1826.5425702811247,1.3240176515320605,-15684935.119784158
56184,1826.5425702811247,1.3312526386300596,-15689529.02142502
56185,1826.5425702811247,1.3384876257280587,-15694098.023850588
56186,1826.5425702811247,1.3457226128260578,-15698642.395516858
56187,1826.5425702811247,1.3529575999240568,-15703162.400561506
56188,1826.5425702811247,1.360192587022056,-15707658.298895951
56189,1826.5425702811247,1.367427574120055,-15712130.346295085
56190,1826.5425702811247,1.374662561218054,-15716578.794484578
56191,1826.5425702811247,1.3818975483160532,-15721003.891225873
56192,1826.5425702811247,1.3891325354140522,-15725405.880399033
56193,1826.5425702811247,1.3963675225120513,-15729785.002083356
56194,1826.5425702811247,1.4036025096100504,-15734141.49263599
56195,1826.5425702811247,1.4108374967080495,-15738475.584768418
56196,1826.5425702811247,1.4180724838060486,-15742787.507621113
56197,1826.5425702811247,1.4253074709040476,-15747077.48683618
56198,1826.5425702811247,1.4325424580020467,-15751345.744628262
56199,1826.5425702811247,1.4397774451000458,-15755592.499853551
56200,1826.5425702811247,1.4470124321980449,-15759817.96807716
56201,1826.5425702811247,1.454247419296044,-15764022.361638788
56202,1826.5425702811247,1.461482406394043,-15768205.889716722
56203,1826.5425702811247,1.4687173934920421,-15772368.758390298
56204,1826.5425702811247,1.4759523805900412,-15776511.170700815
56205,1826.5425702811247,1.4831873676880403,-15780633.326710973
56206,1826.5425702811247,1.4904223547860393,-15784735.4235628
56207,1826.5425702811247,1.4976573418840384,-15788817.655534303
56208,1826.5425702811247,1.5048923289820375,-15792880.214094626
56209,1826.5425702811247,1.5121273160800366,-15796923.28795793
56210,1826.5425702811247,1.5193623031780357,-15800947.063136041
56211,1826.5425702811247,1.5265972902760347,-15804951.722989762
56212,1826.5425702811247,1.5338322773740338,-15808937.448279029
56213,1826.5425702811247,1.541067264472033,-15812904.417211855
56214,1826.5425702811247,1.548302251570032,-15816852.805492157
56215,1826.5425702811247,1.555537238668031,-15820782.786366438
56216,1826.5425702811247,1.5627722257660301,-15824694.53066942
56217,1826.5425702811247,1.5700072128640292,-15828588.206868572
56218,1826.5425702811247,1.5772421999620283,-15832463.9811077
56219,1826.5425702811247,1.5844771870600274,-15836322.017249402
56220,1826.5425702811247,1.5917121741580265,-15840162.47691673
56221,1826.5425702811247,1.5989471612560255,-15843985.519533766
56222,1826.5425702811247,1.6061821483540246,-15847791.302365318
56223,1826.5425702811247,1.6134171354520237,-15851579.980555799
56224,1826.5425702811247,1.620652122550023,-15855351.707167115
56225,1826.5425702811247,1.627887109648022,-15859106.633215796
56226,1826.5425702811247,1.6351220967460212,-15862844.90770929
56227,1826.5425702811247,1.6423570838440202,-15866566.677681416
56228,1826.5425702811247,1.6495920709420193,-15870272.088227091
56229,1826.5425702811247,1.6568270580400184,-15873961.282536248
56230,1826.5425702811247,1.6640620451380175,-15877634.40192707
56231,1826.5425702811247,1.6712970322360166,-15881291.585878419
56232,1826.5425702811247,1.6785320193340156,-15884932.972061684
56233,1826.5425702811247,1.6857670064320147,-15888558.696371824
56234,1826.5425702811247,1.6930019935300138,-15892168.892957829
56235,1826.5425702811247,1.7002369806280129,-15895763.694252493
56236,1826.5425702811247,1.707471967726012,-15899343.23100154
56237,1826.5425702811247,1.714706954824011,-15902907.632292224
56238,1826.5425702811247,1.72194194192201,-15906457.025581181
56239,1826.5425702811247,1.7291769290200092,-15909991.53672183
56240,1826.5425702811247,1.7364119161180083,-15913511.289991142
56241,1826.5425702811247,1.7436469032160073,-15917016.408115827
56242,1826.5425702811247,1.7508818903140064,-15920507.012298055
56243,1826.5425702811247,1.7581168774120055,-15923983.222240582
56244,1826.5425702811247,1.7653518645100046,-15927445.156171381
56245,1826.5425702811247,1.7725868516080037,-15930892.930867767
56246,1826.5425702811247,1.7798218387060027,-15934326.661680039
56247,1826.5425702811247,1.7870568258040018,-15937746.462554647
56248,1826.5425702811247,1.794291812902001,-15941152.446056847
56249,1826.5425702811247,1.8015268,-15944544.723392973
56250,1833.4768674698796,1.5012598228348097e-05,-1482129.990874819
56251,1833.4768674698796,0.007249999696227431,-11356918.867760044
56252,1833.4768674698796,0.014484986794226514,-11943136.381879024
56253,1833.4768674698796,0.021719973892225596,-12286129.825071463
56254,1833.4768674698796,0.02895496099022468,-12529509.3147377
56255,1833.4768674698796,0.03618994808822376,-12718298.250704626
56256,1833.4768674698796,0.04342493518622285,-12872554.740164831
56257,1833.4768674698796,0.050659922284221934,-13002979.476812357
56258,1833.4768674698796,0.05789490938222101,-13115960.252772205
56259,1833.4768674698796,0.06512989648022009,-13215617.524296675
56260,1833.4768674698796,0.07236488357821917,-13304764.812535336
56261,1833.4768674698796,0.07959987067621827,-13385408.944778088
56262,1833.4768674698796,0.08683485777421734,-13459031.722004106
56263,1833.4768674698796,0.09406984487221642,-13526758.46138827
56264,1833.4768674698796,0.10130483197021552,-13589463.903533643
56265,1833.4768674698796,0.1085398190682146,-13647841.49465112
56266,1833.4768674698796,0.11577480616621368,-13702450.26425471
56267,1833.4768674698796,0.12300979326421276,-13753747.466905385
56268,1833.4768674698796,0.13024478036221182,-13802111.880132155
56269,1833.4768674698796,0.1374797674602109,-13847860.795106992
56270,1833.4768674698796,0.14471475455820998,-13891262.644261664
56271,1833.4768674698796,0.1519497416562091,-13932546.544896934
56272,1833.4768674698796,0.15918472875420817,-13971909.62068468
56273,1833.4768674698796,0.16641971585220725,-14009522.694401685
56274,1833.4768674698796,0.17365470295020632,-14045534.768245976
56275,1833.4768674698796,0.1808896900482054,-14080076.588977005
56276,1833.4768674698796,0.18812467714620448,-14113263.513429705
56277,1833.4768674698796,0.19535966424420356,-14145197.832953308
56278,1833.4768674698796,0.20259465134220267,-14175970.674927494
56279,1833.4768674698796,0.20982963844020175,-14205663.570461659
56280,1833.4768674698796,0.21706462553820083,-14234349.75622176
56281,1833.4768674698796,0.2242996126361999,-14262095.262722582
56282,1833.4768674698796,0.231534599734199,-14288959.829784364
56283,1833.4768674698796,0.23876958683219807,-14314997.681080742
56284,1833.4768674698796,0.24600457393019715,-14340258.183029177
56285,1833.4768674698796,0.2532395610281962,-14364786.408148743
56286,1833.4768674698796,0.2604745481261953,-14388623.619039387
56287,1833.4768674698796,0.2677095352241944,-14411807.686037295
56288,1833.4768674698796,0.27494452232219346,-14434373.449162636
56289,1833.4768674698796,0.28217950942019254,-14456353.033045027
56290,1833.4768674698796,0.2894144965181916,-14477776.121972173
56291,1833.4768674698796,0.29664948361619076,-14498670.200971313
56292,1833.4768674698796,0.30388447071418984,-14519060.767836358
56293,1833.4768674698796,0.3111194578121889,-14538971.520203682
56294,1833.4768674698796,0.318354444910188,-14558424.52111927
56295,1833.4768674698796,0.3255894320081871,-14577440.345998183
56296,1833.4768674698796,0.33282441910618615,-14596038.213430725
56297,1833.4768674698796,0.34005940620418523,-14614236.10192021
56298,1833.4768674698796,0.3472943933021843,-14632050.8543299
56299,1833.4768674698796,0.3545293804001834,-14649498.27155989
56300,1833.4768674698796,0.36176436749818247,-14666593.196759857
56301,1833.4768674698796,0.36899935459618155,-14683349.591202278
56302,1833.4768674698796,0.37623434169418063,-14699780.602787962
56303,1833.4768674698796,0.3834693287921797,-14715898.628026119
56304,1833.4768674698796,0.3907043158901788,-14731715.368220864
56305,1833.4768674698796,0.39793930298817787,-14747241.88050222
56306,1833.4768674698796,0.405174290086177,-14762488.624258954
56307,1833.4768674698796,0.4124092771841761,-14777465.503461737
56308,1833.4768674698796,0.41964426428217516,-14792181.905305468
56309,1833.4768674698796,0.42687925138017424,-14806646.735548379
56310,1833.4768674698796,0.4341142384781733,-14820868.450881075
56311,1833.4768674698796,0.4413492255761724,-14834855.088620067
56312,1833.4768674698796,0.4485842126741715,-14848614.293986961
56313,1833.4768674698796,0.45581919977217056,-14862153.34520495
56314,1833.4768674698796,0.46305418687016964,-14875479.176619047
56315,1833.4768674698796,0.4702891739681687,-14888598.400023839
56316,1833.4768674698796,0.4775241610661678,-14901517.32436294
56317,1833.4768674698796,0.4847591481641669,-14914241.973947192
56318,1833.4768674698796,0.49199413526216595,-14926778.105323182
56319,1833.4768674698796,0.49922912236016503,-14939131.222910365
56320,1833.4768674698796,0.5064641094581641,-14951306.593513131
56321,1833.4768674698796,0.5136990965561632,-14963309.259803522
56322,1833.4768674698796,0.5209340836541623,-14975144.052861026
56323,1833.4768674698796,0.5281690707521614,-14986815.60384749
56324,1833.4768674698796,0.5354040578501604,-14998328.354887743
56325,1833.4768674698796,0.5426390449481595,-15009686.569219897
56326,1833.4768674698796,0.5498740320461586,-15020894.340673454
56327,1833.4768674698796,0.5571090191441577,-15031955.602527784
56328,1833.4768674698796,0.5643440062421567,-15042874.135799104
56329,1833.4768674698796,0.5715789933401558,-15053653.57699963
56330,1833.4768674698796,0.5788139804381549,-15064297.425408565
56331,1833.4768674698796,0.5860489675361541,-15074809.049891563
56332,1833.4768674698796,0.5932839546341532,-15085191.695301749
56333,1833.4768674698796,0.6005189417321523,-15095448.488492738
56334,1833.4768674698796,0.6077539288301513,-15105582.443971647
56335,1833.4768674698796,0.6149889159281504,-15115596.469217503
56336,1833.4768674698796,0.6222239030261495,-15125493.36968869
56337,1833.4768674698796,0.6294588901241486,-15135275.853540858
56338,1833.4768674698796,0.6366938772221477,-15144946.53607529
56339,1833.4768674698796,0.6439288643201467,-15154507.943935895
56340,1833.4768674698796,0.6511638514181458,-15163962.519071711
56341,1833.4768674698796,0.6583988385161449,-15173312.622480504
56342,1833.4768674698796,0.665633825614144,-15182560.53774778
56343,1833.4768674698796,0.672868812712143,-15191708.474394446
56344,1833.4768674698796,0.6801037998101421,-15200758.571045537
56345,1833.4768674698796,0.6873387869081412,-15209712.898431148
56346,1833.4768674698796,0.6945737740061403,-15218573.46223039
56347,1833.4768674698796,0.7018087611041394,-15227342.205767835
56348,1833.4768674698796,0.7090437482021384,-15236021.01257179
56349,1833.4768674698796,0.7162787353001375,-15244611.708802644
56350,1833.4768674698796,0.7235137223981366,-15253116.065559205
56351,1833.4768674698796,0.7307487094961357,-15261535.801070265
56352,1833.4768674698796,0.7379836965941348,-15269872.582778253
56353,1833.4768674698796,0.7452186836921338,-15278128.029321162
56354,1833.4768674698796,0.7524536707901329,-15286303.712418817
56355,1833.4768674698796,0.759688657888132,-15294401.158668801
56356,1833.4768674698796,0.7669236449861311,-15302421.85125733
56357,1833.4768674698796,0.7741586320841302,-15310367.23158979
56358,1833.4768674698796,0.7813936191821292,-15318238.70084538
56359,1833.4768674698796,0.7886286062801283,-15326037.621460166
56360,1833.4768674698796,0.7958635933781274,-15333765.31854243
56361,1833.4768674698796,0.8030985804761265,-15341423.081223866
56362,1833.4768674698796,0.8103335675741257,-15349012.163950328
56363,1833.4768674698796,0.8175685546721247,-15356533.787715089
56364,1833.4768674698796,0.8248035417701238,-15363989.14123785
56365,1833.4768674698796,0.8320385288681229,-15371379.382092211
56366,1833.4768674698796,0.839273515966122,-15378705.63778436
56367,1833.4768674698796,0.8465085030641211,-15385969.006785454
56368,1833.4768674698796,0.8537434901621201,-15393170.55952004
56369,1833.4768674698796,0.8609784772601192,-15400311.339312878
56370,1833.4768674698796,0.8682134643581183,-15407392.363295982
56371,1833.4768674698796,0.8754484514561174,-15414414.62327815
56372,1833.4768674698796,0.8826834385541165,-15421379.086578665
56373,1833.4768674698796,0.8899184256521155,-15428286.696826976
56374,1833.4768674698796,0.8971534127501146,-15435138.37472997
56375,1833.4768674698796,0.9043883998481137,-15441935.018808508
56376,1833.4768674698796,0.9116233869461128,-15448677.506104497
56377,1833.4768674698796,0.9188583740441119,-15455366.692860126
56378,1833.4768674698796,0.9260933611421109,-15462003.415170418
56379,1833.4768674698796,0.93332834824011,-15468588.489610372
56380,1833.4768674698796,0.9405633353381091,-15475122.713837918
56381,1833.4768674698796,0.9477983224361082,-15481606.867173765
56382,1833.4768674698796,0.9550333095341073,-15488041.7111592
56383,1833.4768674698796,0.9622682966321063,-15494427.990092827
56384,1833.4768674698796,0.9695032837301054,-15500766.431547211
56385,1833.4768674698796,0.9767382708281045,-15507057.74686633
56386,1833.4768674698796,0.9839732579261036,-15513302.631644629
56387,1833.4768674698796,0.9912082450241027,-15519501.766188603
56388,1833.4768674698796,0.9984432321221017,-15525655.815961462
56389,1833.4768674698796,1.0056782192201008,-15531765.432011915
56390,1833.4768674698796,1.0129132063181,-15537831.251387434
56391,1833.4768674698796,1.020148193416099,-15543853.897532899
56392,1833.4768674698796,1.027383180514098,-15549833.980675142
56393,1833.4768674698796,1.0346181676120971,-15555772.09819393
56394,1833.4768674698796,1.0418531547100962,-15561668.834980154
56395,1833.4768674698796,1.0490881418080953,-15567524.763781479
56396,1833.4768674698796,1.0563231289060944,-15573340.445536222
56397,1833.4768674698796,1.0635581160040934,-15579116.429695787
56398,1833.4768674698796,1.0707931031020925,-15584853.254536184
56399,1833.4768674698796,1.0780280902000916,-15590551.447459035
56400,1833.4768674698796,1.0852630772980907,-15596211.525282558
56401,1833.4768674698796,1.0924980643960898,-15601833.994522829
56402,1833.4768674698796,1.0997330514940888,-15607419.35166583
56403,1833.4768674698796,1.106968038592088,-15612968.083430486
56404,1833.4768674698796,1.114203025690087,-15618480.667023214
