,T,P,U
57212,1854.2797590361447,851405713.308143,4794538.813379569
57213,1854.2797590361447,855421775.1079229,4793453.768967169
57214,1854.2797590361447,859437836.9077029,4792375.4736134205
57215,1854.2797590361447,863453898.7074828,4791303.887457335
57216,1854.2797590361447,867469960.5072627,4790238.971039668
57217,1854.2797590361447,871486022.3070426,4789180.68529051
57218,1854.2797590361447,875502084.1068225,4788128.991517249
57219,1854.2797590361447,879518145.9066025,4787083.851392841
57220,1854.2797590361447,883534207.7063824,4786045.226944462
57221,1854.2797590361447,887550269.5061623,4785013.080542472
57222,1854.2797590361447,891566331.3059422,4783987.374889722
57223,1854.2797590361447,895582393.1057221,4782968.073011188
57224,1854.2797590361447,899598454.9055021,4781955.138243943
57225,1854.2797590361447,903614516.705282,4780948.534227434
57226,1854.2797590361447,907630578.5050619,4779948.224894087
57227,1854.2797590361447,911646640.3048418,4778954.174460216
57228,1854.2797590361447,915662702.1046216,4777966.347417263
57229,1854.2797590361447,919678763.9044017,4776984.708523312
57230,1854.2797590361447,923694825.7041816,4776009.222794916
57231,1854.2797590361447,927710887.5039614,4775039.8554992275
57232,1854.2797590361447,931726949.3037413,4774076.572146398
57233,1854.2797590361447,935743011.1035212,4773119.338482279
57234,1854.2797590361447,939759072.9033012,4772168.1204813905
57235,1854.2797590361447,943775134.7030811,4771222.884340164
57236,1854.2797590361447,947791196.502861,4770283.596470466
57237,1854.2797590361447,951807258.3026409,4769350.223493359
57238,1854.2797590361447,955823320.1024208,4768422.7322331555
57239,1854.2797590361447,959839381.9022008,4767501.089711681
57240,1854.2797590361447,963855443.7019807,4766585.263142826
57241,1854.2797590361447,967871505.5017606,4765675.219927309
57242,1854.2797590361447,971887567.3015405,4764770.927647681
57243,1854.2797590361447,975903629.1013204,4763872.3540635705
57244,1854.2797590361447,979919690.9011004,4762979.467107142
57245,1854.2797590361447,983935752.7008803,4762092.234878773
57246,1854.2797590361447,987951814.5006602,4761210.625642951
57247,1854.2797590361447,991967876.3004401,4760334.607824368
57248,1854.2797590361447,995983938.10022,4759464.150004229
57249,1854.2797590361447,999999999.9,4758599.220916735
57251,1861.2140562248997,4016673.554580813,5334331.800942642
57252,1861.2140562248997,8032735.3543607285,5329852.645891404
57253,1861.2140562248997,12048797.154140644,5325378.564324218
57254,1861.2140562248997,16064858.95392056,5320910.687283834
57255,1861.2140562248997,20080920.753700476,5316450.129864053
57256,1861.2140562248997,24096982.55348039,5311997.98846629
57257,1861.2140562248997,28113044.35326031,5307555.338184105
57258,1861.2140562248997,32129106.153040223,5303123.230973235
57259,1861.2140562248997,36145167.95282014,5298702.691489829
57260,1861.2140562248997,40161229.75260005,5294294.717244327
57261,1861.2140562248997,44177291.552379966,5289900.275410463
57262,1861.2140562248997,48193353.35215988,5285520.301382453
57263,1861.2140562248997,52209415.151939794,5281155.697266009
57264,1861.2140562248997,56225476.951719716,5276807.330582632
57265,1861.2140562248997,60241538.75149963,5272476.033189116
57266,1861.2140562248997,64257600.551279545,5268162.60041176
57267,1861.2140562248997,68273662.35105947,5263867.79039242
57268,1861.2140562248997,72289724.15083939,5259592.32364145
57269,1861.2140562248997,76305785.9506193,5255336.882790494
57270,1861.2140562248997,80321847.75039922,5251102.1125365
57271,1861.2140562248997,84337909.55017912,5246888.6197667075
57272,1861.2140562248997,88353971.34995905,5242696.973853133
57273,1861.2140562248997,92370033.14973897,5238527.707104104
57274,1861.2140562248997,96386094.94951887,5234381.315359593
57275,1861.2140562248997,100402156.7492988,5230258.2587165395
57276,1861.2140562248997,104418218.5490787,5226158.962370138
57277,1861.2140562248997,108434280.34885862,5222083.817556858
57278,1861.2140562248997,112450342.14863855,5218033.182585144
57279,1861.2140562248997,116466403.94841845,5214007.3839399535
57280,1861.2140562248997,120482465.74819838,5210006.717447699
57281,1861.2140562248997,124498527.54797828,5206031.449488743
57282,1861.2140562248997,128514589.3477582,5202081.818245173
57283,1861.2140562248997,132530651.14753813,5198158.034972339
57284,1861.2140562248997,136546712.94731802,5194260.285283429
57285,1861.2140562248997,140562774.74709794,5190388.730437188
57286,1861.2140562248997,144578836.54687786,5186543.508619733
57287,1861.2140562248997,148594898.34665775,5182724.736212323
57288,1861.2140562248997,152610960.14643767,5178932.509037812
57289,1861.2140562248997,156627021.9462176,5175166.9035793645
57290,1861.2140562248997,160643083.74599752,5171427.978165901
57291,1861.2140562248997,164659145.54577744,5167715.774119528
57292,1861.2140562248997,168675207.34555733,5164030.316861
57293,1861.2140562248997,172691269.14533725,5160371.616970023
57294,1861.2140562248997,176707330.94511718,5156739.671197881
57295,1861.2140562248997,180723392.7448971,5153134.463430556
57296,1861.2140562248997,184739454.54467702,5149555.965601069
57297,1861.2140562248997,188755516.3444569,5146004.1385503905
57298,1861.2140562248997,192771578.14423683,5142478.932836687
57299,1861.2140562248997,196787639.94401675,5138980.289493207
57300,1861.2140562248997,200803701.74379668,5135508.140735462
57301,1861.2140562248997,204819763.5435766,5132062.410618743
57302,1861.2140562248997,208835825.3433565,5128643.015647302
57303,1861.2140562248997,212851887.1431364,5125249.865336822
57304,1861.2140562248997,216867948.94291633,5121882.862732007
57305,1861.2140562248997,220884010.74269626,5118541.904881326
57306,1861.2140562248997,224900072.54247618,5115226.883271057
57307,1861.2140562248997,228916134.34225607,5111937.68422097
57308,1861.2140562248997,232932196.142036,5108674.1892439695
57309,1861.2140562248997,236948257.9418159,5105436.275372165
57310,1861.2140562248997,240964319.74159583,5102223.815451796
57311,1861.2140562248997,244980381.54137576,5099036.678409487
57312,1861.2140562248997,248996443.34115565,5095874.729492238
57313,1861.2140562248997,253012505.14093557,5092737.8304835735
57314,1861.2140562248997,257028566.9407155,5089625.839898174
57315,1861.2140562248997,261044628.7404954,5086538.613157232
57316,1861.2140562248997,265060690.54027534,5083476.002746722
57317,1861.2140562248997,269076752.3400553,5080437.858360655
57318,1861.2140562248997,273092814.1398352,5077424.027031267
57319,1861.2140562248997,277108875.9396151,5074434.353248004
57320,1861.2140562248997,281124937.739395,5071468.679067011
57321,1861.2140562248997,285140999.5391749,5068526.844212725
57322,1861.2140562248997,289157061.33895487,5065608.686173061
57323,1861.2140562248997,293173123.13873476,5062714.0402894765
57324,1861.2140562248997,297189184.93851465,5059842.739843194
57325,1861.2140562248997,301205246.7382946,5056994.616138597
57326,1861.2140562248997,305221308.5380745,5054169.498584772
57327,1861.2140562248997,309237370.33785444,5051367.214776059
57328,1861.2140562248997,313253432.13763434,5048587.590572264
57329,1861.2140562248997,317269493.9374142,5045830.450179196
57330,1861.2140562248997,321285555.7371942,5043095.616229973
57331,1861.2140562248997,325301617.5369741,5040382.909867519
57332,1861.2140562248997,329317679.336754,5037692.150828548
57333,1861.2140562248997,333333741.1365339,5035023.1575292405
57334,1861.2140562248997,337349802.9363138,5032375.74715276
57335,1861.2140562248997,341365864.73609376,5029749.73573865
57336,1861.2140562248997,345381926.53587365,5027144.93827416
57337,1861.2140562248997,349397988.3356536,5024561.168787375
57338,1861.2140562248997,353414050.1354335,5021998.2404421
57339,1861.2140562248997,357430111.9352134,5019455.965634319
57340,1861.2140562248997,361446173.73499334,5016934.156090045
57341,1861.2140562248997,365462235.53477323,5014432.622964358
57342,1861.2140562248997,369478297.3345532,5011951.176941379
57343,1861.2140562248997,373494359.1343331,5009489.628334919
57344,1861.2140562248997,377510420.93411297,5007047.787189545
57345,1861.2140562248997,381526482.7338929,5004625.463381772
57346,1861.2140562248997,385542544.5336728,5002222.466721105
57347,1861.2140562248997,389558606.33345276,4999838.607050642
57348,1861.2140562248997,393574668.13323265,4997473.694346956
57349,1861.2140562248997,397590729.93301255,4995127.538818992
57350,1861.2140562248997,401606791.7327925,4992799.951005708
57351,1861.2140562248997,405622853.5325724,4990490.741872208
57352,1861.2140562248997,409638915.33235234,4988199.722904117
57353,1861.2140562248997,413654977.13213223,4985926.706200003
57354,1861.2140562248997,417671038.9319121,4983671.504561592
57355,1861.2140562248997,421687100.7316921,4981433.931581638
57356,1861.2140562248997,425703162.53147197,4979213.801729209
57357,1861.2140562248997,429719224.3312519,4977010.930432303
57358,1861.2140562248997,433735286.1310318,4974825.134157586
57359,1861.2140562248997,437751347.9308117,4972656.230487193
57360,1861.2140562248997,441767409.73059165,4970504.038192438
57361,1861.2140562248997,445783471.53037155,4968368.377304377
57362,1861.2140562248997,449799533.3301515,4966249.069181155
57363,1861.2140562248997,453815595.1299314,4964145.936572054
57364,1861.2140562248997,457831656.9297113,4962058.803678245
57365,1861.2140562248997,461847718.72949123,4959987.496210192
57366,1861.2140562248997,465863780.5292711,4957931.841441707
57367,1861.2140562248997,469879842.3290511,4955891.668260655
57368,1861.2140562248997,473895904.12883097,4953866.807216356
57369,1861.2140562248997,477911965.92861086,4951857.090563628
57370,1861.2140562248997,481928027.7283908,4949862.352303627
57371,1861.2140562248997,485944089.5281707,4947882.428221416
57372,1861.2140562248997,489960151.32795066,4945917.155920394
57373,1861.2140562248997,493976213.12773055,4943966.374853598
57374,1861.2140562248997,497992274.92751044,4942029.926351981
57375,1861.2140562248997,502008336.7272904,4940107.653649726
57376,1861.2140562248997,506024398.5270703,4938199.401906647
57377,1861.2140562248997,510040460.32685024,4936305.018227827
57378,1861.2140562248997,514056522.1266301,4934424.351680499
57379,1861.2140562248997,518072583.92641,4932557.253308321
57380,1861.2140562248997,522088645.72619,4930703.576143109
57381,1861.2140562248997,526104707.52596986,4928863.175214111
57382,1861.2140562248997,530120769.3257498,4927035.907554957
57383,1861.2140562248997,534136831.1255297,4925221.632208338
57384,1861.2140562248997,538152892.9253097,4923420.210228507
57385,1861.2140562248997,542168954.7250896,4921631.504681762
57386,1861.2140562248997,546185016.5248694,4919855.380644908
57387,1861.2140562248997,550201078.3246493,4918091.70520187
57388,1861.2140562248997,554217140.1244292,4916340.347438516
57389,1861.2140562248997,558233201.9242092,4914601.178435786
57390,1861.2140562248997,562249263.7239891,4912874.071261216
57391,1861.2140562248997,566265325.523769,4911158.900958935
57392,1861.2140562248997,570281387.3235489,4909455.544538263
57393,1861.2140562248997,574297449.1233288,4907763.880960923
57394,1861.2140562248997,578313510.9231088,4906083.791127012
57395,1861.2140562248997,582329572.7228887,4904415.157859785
57396,1861.2140562248997,586345634.5226686,4902757.865889311
57397,1861.2140562248997,590361696.3224485,4901111.80183512
57398,1861.2140562248997,594377758.1222284,4899476.854187866
57399,1861.2140562248997,598393819.9220084,4897852.913290102
57400,1861.2140562248997,602409881.7217883,4896239.871316227
57401,1861.2140562248997,606425943.5215682,4894637.622251688
57402,1861.2140562248997,610442005.3213481,4893046.061871435
57403,1861.2140562248997,614458067.121128,4891465.087717789
57404,1861.2140562248997,618474128.920908,4889894.5990776885
57405,1861.2140562248997,622490190.7206879,4888334.496959413
57406,1861.2140562248997,626506252.5204678,4886784.684068839
57407,1861.2140562248997,630522314.3202477,4885245.064785258
57408,1861.2140562248997,634538376.1200275,4883715.5451368075
57409,1861.2140562248997,638554437.9198076,4882196.032775585
57410,1861.2140562248997,642570499.7195874,4880686.436952447
57411,1861.2140562248997,646586561.5193673,4879186.668491578
57412,1861.2140562248997,650602623.3191472,4877696.639764835
57413,1861.2140562248997,654618685.1189271,4876216.264665913
57414,1861.2140562248997,658634746.9187071,4874745.458584385
57415,1861.2140562248997,662650808.718487,4873284.138379622
57416,1861.2140562248997,666666870.5182669,4871832.222354649
57417,1861.2140562248997,670682932.3180468,4870389.63022995
57418,1861.2140562248997,674698994.1178267,4868956.283117255
57419,1861.2140562248997,678715055.9176067,4867532.1034933515
57420,1861.2140562248997,682731117.7173866,4866117.015173917
57421,1861.2140562248997,686747179.5171665,4864710.943287414
57422,1861.2140562248997,690763241.3169464,4863313.814249082
57423,1861.2140562248997,694779303.1167263,4861925.555735015
57424,1861.2140562248997,698795364.9165063,4860546.096656378
57425,1861.2140562248997,702811426.7162862,4859175.367133763
57426,1861.2140562248997,706827488.5160661,4857813.298471695
57427,1861.2140562248997,710843550.315846,4856459.823133337
57428,1861.2140562248997,714859612.1156259,4855114.874715376
57429,1861.2140562248997,718875673.9154059,4853778.387923108
57430,1861.2140562248997,722891735.7151858,4852450.298545774
57431,1861.2140562248997,726907797.5149657,4851130.543432094
57432,1861.2140562248997,730923859.3147455,4849819.060466083
57433,1861.2140562248997,734939921.1145254,4848515.788543095
57434,1861.2140562248997,738955982.9143054,4847220.667546162
57435,1861.2140562248997,742972044.7140853,4845933.638322592
57436,1861.2140562248997,746988106.5138652,4844654.642660862
57437,1861.2140562248997,751004168.3136451,4843383.623267807
57438,1861.2140562248997,755020230.113425,4842120.5237461105
57439,1861.2140562248997,759036291.913205,4840865.288572109
57440,1861.2140562248997,763052353.7129849,4839617.863073903
57441,1861.2140562248997,767068415.5127648,4838378.193409806
57442,1861.2140562248997,771084477.3125447,4837146.226547108
57443,1861.2140562248997,775100539.1123246,4835921.910241182
57444,1861.2140562248997,779116600.9121046,4834705.193014924
57445,1861.2140562248997,783132662.7118845,4833496.024138531
57446,1861.2140562248997,787148724.5116644,4832294.353609625
57447,1861.2140562248997,791164786.3114443,4831100.132133741
57448,1861.2140562248997,795180848.1112242,4829913.311105139
57449,1861.2140562248997,799196909.9110042,4828733.842587985
57450,1861.2140562248997,803212971.7107841,4827561.679297893
57451,1861.2140562248997,807229033.510564,4826396.774583804
57452,1861.2140562248997,811245095.3103439,4825239.082410247
57453,1861.2140562248997,815261157.1101238,4824088.5573399365
57454,1861.2140562248997,819277218.9099038,4822945.15451674
57455,1861.2140562248997,823293280.7096837,4821808.829649012
57456,1861.2140562248997,827309342.5094635,4820679.538993269
57457,1861.2140562248997,831325404.3092434,4819557.2393382555
57458,1861.2140562248997,835341466.1090233,4818441.887989319
57459,1861.2140562248997,839357527.9088033,4817333.442753203
57460,1861.2140562248997,843373589.7085832,4816231.861923145
57461,1861.2140562248997,847389651.5083631,4815137.104264363
57462,1861.2140562248997,851405713.308143,4814049.128999886
57463,1861.2140562248997,855421775.1079229,4812967.895796732
57464,1861.2140562248997,859437836.9077029,4811893.364752443
57465,1861.2140562248997,863453898.7074828,4810825.496381961
57466,1861.2140562248997,867469960.5072627,4809764.251604866
57467,1861.2140562248997,871486022.3070426,4808709.591732942
57468,1861.2140562248997,875502084.1068225,4807661.478458078
57469,1861.2140562248997,879518145.9066025,4806619.873840527
57470,1861.2140562248997,883534207.7063824,4805584.740297491
57471,1861.2140562248997,887550269.5061623,4804556.040592019
57472,1861.2140562248997,891566331.3059422,4803533.737822267
57473,1861.2140562248997,895582393.1057221,4802517.795411055
57474,1861.2140562248997,899598454.9055021,4801508.177095742
57475,1861.2140562248997,903614516.705282,4800504.84691845
57476,1861.2140562248997,907630578.5050619,4799507.769216555
57477,1861.2140562248997,911646640.3048418,4798516.90861353
57478,1861.2140562248997,915662702.1046216,4797532.23001005
57479,1861.2140562248997,919678763.9044017,4796553.698575435
57480,1861.2140562248997,923694825.7041816,4795581.279739359
57481,1861.2140562248997,927710887.5039614,4794614.939183862
57482,1861.2140562248997,931726949.3037413,4793654.642835651
57483,1861.2140562248997,935743011.1035212,4792700.356858669
57484,1861.2140562248997,939759072.9033012,4791752.04764695
57485,1861.2140562248997,943775134.7030811,4790809.681817752
57486,1861.2140562248997,947791196.502861,4789873.226204919
57487,1861.2140562248997,951807258.3026409,4788942.647852567
57488,1861.2140562248997,955823320.1024208,4788017.914008959
57489,1861.2140562248997,959839381.9022008,4787098.992120673
57490,1861.2140562248997,963855443.7019807,4786185.849827004
57491,1861.2140562248997,967871505.5017606,4785278.454954604
57492,1861.2140562248997,971887567.3015405,4784376.775512345
57493,1861.2140562248997,975903629.1013204,4783480.779686444
57494,1861.2140562248997,979919690.9011004,4782590.435835775
57495,1861.2140562248997,983935752.7008803,4781705.712487417
57496,1861.2140562248997,987951814.5006602,4780826.578332416
57497,1861.2140562248997,991967876.3004401,4779953.002221752
57498,1861.2140562248997,995983938.10022,4779084.953162504
57499,1861.2140562248997,999999999.9,4778222.400314217
57501,1868.1483534136546,4016673.554580813,5350505.923065984
57502,1868.1483534136546,8032735.3543607285,5346063.549320216
57503,1868.1483534136546,12048797.154140644,5341626.243987022
57504,1868.1483534136546,16064858.95392056,5337195.123415349
57505,1868.1483534136546,20080920.753700476,5332771.28776032
57506,1868.1483534136546,24096982.55348039,5328355.818332707
57507,1868.1483534136546,28113044.35326031,5323949.775073425
57508,1868.1483534136546,32129106.153040223,5319554.194789003
57509,1868.1483534136546,36145167.95282014,5315170.0871326635
57510,1868.1483534136546,40161229.75260005,5310798.434761205
57511,1868.1483534136546,44177291.552379966,5306440.190257077
57512,1868.1483534136546,48193353.35215988,5302096.274742496
57513,1868.1483534136546,52209415.151939794,5297767.576430277
57514,1868.1483534136546,56225476.951719716,5293454.949381607
57515,1868.1483534136546,60241538.75149963,5289159.21247254
57516,1868.1483534136546,64257600.551279545,5284881.148568598
57517,1868.1483534136546,68273662.35105947,5280621.50390468
57518,1868.1483534136546,72289724.15083939,5276380.987665338
57519,1868.1483534136546,76305785.9506193,5272160.271758659
57520,1868.1483534136546,80321847.75039922,5267959.990775259
57521,1868.1483534136546,84337909.55017912,5263780.742122526
57522,1868.1483534136546,88353971.34995905,5259623.086322969
57523,1868.1483534136546,92370033.14973897,5255487.547464602
57524,1868.1483534136546,96386094.94951887,5251374.613790573
57525,1868.1483534136546,100402156.7492988,5247284.738414689
57526,1868.1483534136546,104418218.5490787,5243218.340149253
57527,1868.1483534136546,108434280.34885862,5239175.80443148
57528,1868.1483534136546,112450342.14863855,5235157.484334909
57529,1868.1483534136546,116466403.94841845,5231163.701652423
57530,1868.1483534136546,120482465.74819838,5227194.748037897
57531,1868.1483534136546,124498527.54797828,5223250.886194052
57532,1868.1483534136546,128514589.3477582,5219332.351094619
57533,1868.1483534136546,132530651.14753813,5215439.351229709
57534,1868.1483534136546,136546712.94731802,5211572.069863958
57535,1868.1483534136546,140562774.74709794,5207730.666297909
57536,1868.1483534136546,144578836.54687786,5203915.277123803
57537,1868.1483534136546,148594898.34665775,5200126.017467929
57538,1868.1483534136546,152610960.14643767,5196362.982212447
57539,1868.1483534136546,156627021.9462176,5192626.247190424
57540,1868.1483534136546,160643083.74599752,5188915.8703487255
57541,1868.1483534136546,164659145.54577744,5185231.892874108
57542,1868.1483534136546,168675207.34555733,5181574.340278641
57543,1868.1483534136546,172691269.14533725,5177943.223441352
57544,1868.1483534136546,176707330.94511718,5174338.539603594
57545,1868.1483534136546,180723392.7448971,5170760.273316315
57546,1868.1483534136546,184739454.54467702,5167208.39733797
57547,1868.1483534136546,188755516.3444569,5163682.873482371
57548,1868.1483534136546,192771578.14423683,5160183.6534162415
57549,1868.1483534136546,196787639.94401675,5156710.6794066895
57550,1868.1483534136546,200803701.74379668,5153263.885019224
57551,1868.1483534136546,204819763.5435766,5149843.195767241
57552,1868.1483534136546,208835825.3433565,5146448.529714287
57553,1868.1483534136546,212851887.1431364,5143079.798030586
57554,1868.1483534136546,216867948.94291633,5139736.905505594
57555,1868.1483534136546,220884010.74269626,5136419.751018529
57556,1868.1483534136546,224900072.54247618,5133128.227968918
57557,1868.1483534136546,228916134.34225607,5129862.224669421
57558,1868.1483534136546,232932196.142036,5126621.624703141
57559,1868.1483534136546,236948257.9418159,5123406.307247817
57560,1868.1483534136546,240964319.74159583,5120216.147369249
57561,1868.1483534136546,244980381.54137576,5117051.016286307
57562,1868.1483534136546,248996443.34115565,5113910.781609926
57563,1868.1483534136546,253012505.14093557,5110795.307558356
57564,1868.1483534136546,257028566.9407155,5107704.455150979
57565,1868.1483534136546,261044628.7404954,5104638.082382865
57566,1868.1483534136546,265060690.54027534,5101596.044382205
57567,1868.1483534136546,269076752.3400553,5098578.193552628
57568,1868.1483534136546,273092814.1398352,5095584.379702321
57569,1868.1483534136546,277108875.9396151,5092614.450161798
57570,1868.1483534136546,281124937.739395,5089668.249891971
57571,1868.1483534136546,285140999.5391749,5086745.621584116
57572,1868.1483534136546,289157061.33895487,5083846.405753197
57573,1868.1483534136546,293173123.13873476,5080970.440825861
57574,1868.1483534136546,297189184.93851465,5078117.563224308
57575,1868.1483534136546,301205246.7382946,5075287.607447108
57576,1868.1483534136546,305221308.5380745,5072480.406147961
57577,1868.1483534136546,309237370.33785444,5069695.790213175
57578,1868.1483534136546,313253432.13763434,5066933.588838648
57579,1868.1483534136546,317269493.9374142,5064193.629606934
57580,1868.1483534136546,321285555.7371942,5061475.738564916
57581,1868.1483534136546,325301617.5369741,5058779.740302499
57582,1868.1483534136546,329317679.336754,5056105.458032651
57583,1868.1483534136546,333333741.1365339,5053452.713673013
57584,1868.1483534136546,337349802.9363138,5050821.327929258
57585,1868.1483534136546,341365864.73609376,5048211.120380273
57586,1868.1483534136546,345381926.53587365,5045621.909565183
57587,1868.1483534136546,349397988.3356536,5043053.513072209
57588,1868.1483534136546,353414050.1354335,5040505.747629234
57589,1868.1483534136546,357430111.9352134,5037978.429196005
57590,1868.1483534136546,361446173.73499334,5035471.37305774
57591,1868.1483534136546,365462235.53477323,5032984.393920023
57592,1868.1483534136546,369478297.3345532,5030517.306004679
57593,1868.1483534136546,373494359.1343331,5028069.923146457
57594,1868.1483534136546,377510420.93411297,5025642.058890255
57595,1868.1483534136546,381526482.7338929,5023233.526588572
57596,1868.1483534136546,385542544.5336728,5020844.13949898
57597,1868.1483534136546,389558606.33345276,5018473.710881316
57598,1868.1483534136546,393574668.13323265,5016122.05409431
57599,1868.1483534136546,397590729.93301255,5013788.982691409
57600,1868.1483534136546,401606791.7327925,5011474.3105155295
57601,1868.1483534136546,405622853.5325724,5009177.85179248
57602,1868.1483534136546,409638915.33235234,5006899.421222822
57603,1868.1483534136546,413654977.13213223,5004638.834071968
57604,1868.1483534136546,417671038.9319121,5002395.906258276
57605,1868.1483534136546,421687100.7316921,5000170.45443896
57606,1868.1483534136546,425703162.53147197,4997962.296093649
57607,1868.1483534136546,429719224.3312519,4995771.249605426
57608,1868.1483534136546,433735286.1310318,4993597.134339209
57609,1868.1483534136546,437751347.9308117,4991439.770717334
57610,1868.1483534136546,441767409.73059165,4989298.980292267
57611,1868.1483534136546,445783471.53037155,4987174.585816304
57612,1868.1483534136546,449799533.3301515,4985066.411308232
57613,1868.1483534136546,453815595.1299314,4982974.282116849
57614,1868.1483534136546,457831656.9297113,4980898.024981347
57615,1868.1483534136546,461847718.72949123,4978837.468088458
57616,1868.1483534136546,465863780.5292711,4976792.44112643
57617,1868.1483534136546,469879842.3290511,4974762.775335764
57618,1868.1483534136546,473895904.12883097,4972748.303556726
57619,1868.1483534136546,477911965.92861086,4970748.860273715
57620,1868.1483534136546,481928027.7283908,4968764.281656421
57621,1868.1483534136546,485944089.5281707,4966794.405597893
57622,1868.1483534136546,489960151.32795066,4964839.071749508
57623,1868.1483534136546,493976213.12773055,4962898.121552944
57624,1868.1483534136546,497992274.92751044,4960971.398269156
57625,1868.1483534136546,502008336.7272904,4959058.747004493
57626,1868.1483534136546,506024398.5270703,4957160.014733974
57627,1868.1483534136546,510040460.32685024,4955275.050321809
57628,1868.1483534136546,514056522.1266301,4953403.704539291
57629,1868.1483534136546,518072583.92641,4951545.830080052
57630,1868.1483534136546,522088645.72619,4949701.281572874
57631,1868.1483534136546,526104707.52596986,4947869.915592064
57632,1868.1483534136546,530120769.3257498,4946051.59066551
57633,1868.1483534136546,534136831.1255297,4944246.16728052
57634,1868.1483534136546,538152892.9253097,4942453.507887515
57635,1868.1483534136546,542168954.7250896,4940673.47690168
57636,1868.1483534136546,546185016.5248694,4938905.940702654
57637,1868.1483534136546,550201078.3246493,4937150.767632358
57638,1868.1483534136546,554217140.1244292,4935407.827991043
57639,1868.1483534136546,558233201.9242092,4933676.994031649
57640,1868.1483534136546,562249263.7239891,4931958.13995257
57641,1868.1483534136546,566265325.523769,4930251.141888887
57642,1868.1483534136546,570281387.3235489,4928555.877902179
57643,1868.1483534136546,574297449.1233288,4926872.227968981
57644,1868.1483534136546,578313510.9231088,4925200.073967961
57645,1868.1483534136546,582329572.7228887,4923539.299665911
57646,1868.1483534136546,586345634.5226686,4921889.79070261
57647,1868.1483534136546,590361696.3224485,4920251.434574644
57648,1868.1483534136546,594377758.1222284,4918624.120618249
57649,1868.1483534136546,598393819.9220084,4917007.7399912365
57650,1868.1483534136546,602409881.7217883,4915402.185654088
57651,1868.1483534136546,606425943.5215682,4913807.352350257
57652,1868.1483534136546,610442005.3213481,4912223.136585767
57653,1868.1483534136546,614458067.121128,4910649.436608127
57654,1868.1483534136546,618474128.920908,4909086.15238466
57655,1868.1483534136546,622490190.7206879,4907533.18558028
57656,1868.1483534136546,626506252.5204678,4905990.439534759
57657,1868.1483534136546,630522314.3202477,4904457.819239553
57658,1868.1483534136546,634538376.1200275,4902935.231314226
57659,1868.1483534136546,638554437.9198076,4901422.583982508
57660,1868.1483534136546,642570499.7195874,4899919.787048049
57661,1868.1483534136546,646586561.5193673,4898426.751869898
57662,1868.1483534136546,650602623.3191472,4896943.391337738
57663,1868.1483534136546,654618685.1189271,4895469.61984693
57664,1868.1483534136546,658634746.9187071,4894005.353273408
57665,1868.1483534136546,662650808.718487,4892550.508948417
57666,1868.1483534136546,666666870.5182669,4891105.005633178
57667,1868.1483534136546,670682932.3180468,4889668.76349348
57668,1868.1483534136546,674698994.1178267,4888241.70407423
57669,1868.1483534136546,678715055.9176067,4886823.750273993
57670,1868.1483534136546,682731117.7173866,4885414.826319549
57671,1868.1483534136546,686747179.5171665,4884014.8577404935
57672,1868.1483534136546,690763241.3169464,4882623.771343883
57673,1868.1483534136546,694779303.1167263,4881241.495188979
57674,1868.1483534136546,698795364.9165063,4879867.958562098
57675,1868.1483534136546,702811426.7162862,4878503.09195157
57676,1868.1483534136546,706827488.5160661,4877146.827022832
57677,1868.1483534136546,710843550.315846,4875799.096593718
57678,1868.1483534136546,714859612.1156259,4874459.8346098745
57679,1868.1483534136546,718875673.9154059,4873128.976120391
57680,1868.1483534136546,722891735.7151858,4871806.457253624
57681,1868.1483534136546,726907797.5149657,4870492.215193249
57682,1868.1483534136546,730923859.3147455,4869186.188154524
57683,1868.1483534136546,734939921.1145254,4867888.315360794
57684,1868.1483534136546,738955982.9143054,4866598.537020256
57685,1868.1483534136546,742972044.7140853,4865316.794302979
57686,1868.1483534136546,746988106.5138652,4864043.029318188
57687,1868.1483534136546,751004168.3136451,4862777.185091834
57688,1868.1483534136546,755020230.113425,4861519.205544435
57689,1868.1483534136546,759036291.913205,4860269.035469237
57690,1868.1483534136546,763052353.7129849,4859026.62051064
57691,1868.1483534136546,767068415.5127648,4857791.907142959
57692,1868.1483534136546,771084477.3125447,4856564.842649488
57693,1868.1483534136546,775100539.1123246,4855345.375101868
57694,1868.1483534136546,779116600.9121046,4854133.453339796
57695,1868.1483534136546,783132662.7118845,4852929.026951041
57696,1868.1483534136546,787148724.5116644,4851732.046251822
57697,1868.1483534136546,791164786.3114443,4850542.462267467
57698,1868.1483534136546,795180848.1112242,4849360.226713461
57699,1868.1483534136546,799196909.9110042,4848185.291976804
57700,1868.1483534136546,803212971.7107841,4847017.611097715
57701,1868.1483534136546,807229033.510564,4845857.137751673
57702,1868.1483534136546,811245095.3103439,4844703.826231827
57703,1868.1483534136546,815261157.1101238,4843557.631431718
57704,1868.1483534136546,819277218.9099038,4842418.508828375
57705,1868.1483534136546,823293280.7096837,4841286.41446574
57706,1868.1483534136546,827309342.5094635,4840161.304938453
57707,1868.1483534136546,831325404.3092434,4839043.137375977
57708,1868.1483534136546,835341466.1090233,4837931.869427076
57709,1868.1483534136546,839357527.9088033,4836827.459244636
57710,1868.1483534136546,843373589.7085832,4835729.8654708285
57711,1868.1483534136546,847389651.5083631,4834639.047222633
57712,1868.1483534136546,851405713.308143,4833554.96407769
57713,1868.1483534136546,855421775.1079229,4832477.576060503
