,T,P,U
33922,1487.4269406392696,191781316.3305925,4186615.6931973933
33923,1487.4269406392696,196347523.58239707,4180531.8246171703
33924,1487.4269406392696,200913730.83420163,4174521.8974480345
33925,1487.4269406392696,205479938.0860062,4168585.5119806137
33926,1487.4269406392696,210046145.33781075,4162722.2234700704
33927,1487.4269406392696,214612352.58961532,4156931.5442716824
33928,1487.4269406392696,219178559.84141988,4151212.9458787576
33929,1487.4269406392696,223744767.09322444,4145565.860899546
33930,1487.4269406392696,228310974.345029,4139989.6850038823
33931,1487.4269406392696,232877181.59683356,4134483.778864227
33932,1487.4269406392696,237443388.84863812,4129047.4701098483
33933,1487.4269406392696,242009596.10044268,4123680.055307173
33934,1487.4269406392696,246575803.35224724,4118380.801974122
33935,1487.4269406392696,251142010.6040518,4113148.950631527
33936,1487.4269406392696,255708217.8558564,4107983.716890621
33937,1487.4269406392696,260274425.10766095,4102884.2935721204
33938,1487.4269406392696,264840632.3594655,4097849.8528496604
33939,1487.4269406392696,269406839.61127007,4092879.548408174
33940,1487.4269406392696,273973046.86307466,4087972.517606304
33941,1487.4269406392696,278539254.1148792,4083127.8836309947
33942,1487.4269406392696,283105461.3666838,4078344.7576319827
33943,1487.4269406392696,287671668.6184883,4073622.240823914
33944,1487.4269406392696,292237875.8702929,4068959.4265442477
33945,1487.4269406392696,296804083.1220975,4064355.402255792
33946,1487.4269406392696,301370290.373902,4059809.251483647
33947,1487.4269406392696,305936497.6257066,4055320.055677514
33948,1487.4269406392696,310502704.87751114,4050886.895991496
33949,1487.4269406392696,315068912.12931573,4046508.854974856
33950,1487.4269406392696,319635119.38112026,4042185.0181684927
33951,1487.4269406392696,324201326.63292485,4037914.475603221
33952,1487.4269406392696,328767533.8847294,4033696.3231971296
33953,1487.4269406392696,333333741.136534,4029529.6640505292
33954,1487.4269406392696,337899948.3883385,4025413.609638015
33955,1487.4269406392696,342466155.6401431,4021347.2808982003
33956,1487.4269406392696,347032362.8919476,4017329.8092224984
33957,1487.4269406392696,351598570.1437522,4013360.337345095
33958,1487.4269406392696,356164777.39555675,4009438.0201369305
33959,1487.4269406392696,360730984.64736134,4005562.0253069676
33960,1487.4269406392696,365297191.89916587,4001731.53401454
33961,1487.4269406392696,369863399.15097046,3997945.7413968435
