T,P,U
336.9149308755761,769585394.33659,207534.3914238095
336.9149308755761,774193686.4478582,207414.16957167
336.9149308755761,778801978.5591264,207295.47910173365
336.9149308755761,783410270.6703945,207178.30947227994
336.9149308755761,788018562.7816628,207062.65025581553
336.9149308755761,792626854.892931,206948.49113744995
336.9149308755761,797235147.0041991,206835.82191327997
336.9149308755761,801843439.1154674,206724.63248883985
336.9149308755761,806451731.2267356,206614.9128775163
336.9149308755761,811060023.3380038,206506.65319910404
336.9149308755761,815668315.449272,206399.84367823598
336.9149308755761,820276607.5605402,206294.47464300075
336.9149308755761,824884899.6718084,206190.5365234635
336.9149308755761,829493191.7830765,206088.01985029056
336.9149308755761,834101483.8943448,205986.91525335662
336.9149308755761,838709776.005613,205887.21346038632
336.9149308755761,843318068.1168811,205788.9052956554
336.9149308755761,847926360.2281494,205691.98167863867
336.9149308755761,852534652.3394176,205596.43362276105
336.9149308755761,857142944.4506857,205502.2522341362
336.9149308755761,861751236.561954,205409.428710309
336.9149308755761,866359528.6732222,205317.95433906032
336.9149308755761,870967820.7844903,205227.82049720443
336.9149308755761,875576112.8957585,205139.01864940237
336.9149308755761,880184405.0070268,205051.54034702605
336.9149308755761,884792697.118295,204965.37722700695
336.9149308755761,889400989.2295631,204880.52101074054
336.9149308755761,894009281.3408314,204796.96350295885
336.9149308755761,898617573.4520996,204714.69659067556
336.9149308755761,903225865.5633677,204633.7122421221
336.9149308755761,907834157.6746359,204554.0025056939
336.9149308755761,912442449.7859042,204475.55950892472
336.9149308755761,917050741.8971723,204398.37545748524
336.9149308755761,921659034.0084405,204322.44263417702
336.9149308755761,926267326.1197088,204247.75339797538
336.9149308755761,930875618.2309769,204174.300183034
336.9149308755761,935483910.3422451,204102.07549776984
336.9149308755761,940092202.4535134,204031.07192391285
336.9149308755761,944700494.5647815,203961.28211560144
336.9149308755761,949308786.6760497,203892.69879846045
336.9149308755761,953917078.7873179,203825.31476873078
336.9149308755761,958525370.8985862,203759.12289238258
336.9149308755761,963133663.0098543,203694.1161042626
336.9149308755761,967741955.1211225,203630.28740723562
336.9149308755761,972350247.2323908,203567.62987136072
336.9149308755761,976958539.3436589,203506.13663305202
336.9149308755761,981566831.4549271,203445.80089428474
336.9149308755761,986175123.5661954,203386.6159217899
336.9149308755761,990783415.6774635,203328.57504626422
336.9149308755761,995391707.7887317,203271.67166160443
336.9149308755761,999999999.9,203215.89922413346
344.8717972350231,4608903.866069095,299297.67165027355
344.8717972350231,9217195.977337293,298357.9315113752
344.8717972350231,13825488.088605491,297435.4191621503
344.8717972350231,18433780.19987369,296529.54744180635
344.8717972350231,23042072.31114189,295639.7596436627
344.8717972350231,27650364.422410086,294765.5274875703
344.8717972350231,32258656.533678282,293906.34926018433
344.8717972350231,36866948.64494648,293061.7481063817
344.8717972350231,41475240.75621468,292231.27045623324
344.8717972350231,46083532.86748288,291414.48457443237
344.8717972350231,50691824.97875107,290610.97922037565
344.8717972350231,55300117.09001927,289820.36240867
344.8717972350231,59908409.20128747,289042.26026067877
344.8717972350231,64516701.31255566,288276.31593912136
344.8717972350231,69124993.42382388,287522.1886582733
344.8717972350231,73733285.53509207,286779.5527636016
344.8717972350231,78341577.64636026,286048.0968748007
344.8717972350231,82949869.75762847,285327.5230855585
344.8717972350231,87558161.86889666,284617.5462198124
344.8717972350231,92166453.98016487,283917.8931340547
344.8717972350231,96774746.09143306,283228.30206658907
344.8717972350231,101383038.20270126,282548.522028369
344.8717972350231,105991330.31396946,281878.31223222846
344.8717972350231,110599622.42523766,281217.4415582699
344.8717972350231,115207914.53650585,280565.6880520329
344.8717972350231,119816206.64777406,279922.83845388185
344.8717972350231,124424498.75904225,279288.68775654887
344.8717972350231,129032790.87031044,278663.0387894975
344.8717972350231,133641082.98157865,278045.70182792674
344.8717972350231,138249375.09284684,277436.49422475905
344.8717972350231,142857667.20411503,276835.240064218
344.8717972350231,147465959.31538323,276241.76983531425
344.8717972350231,152074251.42665142,275655.92012403806
344.8717972350231,156682543.5379196,275077.5333231276
344.8717972350231,161290835.64918783,274506.45735806914
344.8717972350231,165899127.76045603,273942.54542847525
344.8717972350231,170507419.87172422,273385.65576369024
344.8717972350231,175115711.9829924,272835.6513919047
344.8717972350231,179724004.0942606,272292.39992179954
344.8717972350231,184332296.20552883,271755.7733360034
344.8717972350231,188940588.31679702,271225.6477956261
344.8717972350231,193548880.4280652,270701.90345516417
344.8717972350231,198157172.5393334,270184.4242873021
344.8717972350231,202765464.6506016,269673.0979166866
344.8717972350231,207373756.7618698,269167.8154625831
344.8717972350231,211982048.873138,268668.47138947726
344.8717972350231,216590340.9844062,268174.9633654645
344.8717972350231,221198633.0956744,267687.1921277445
344.8717972350231,225806925.2069426,267205.06135504256
344.8717972350231,230415217.31821078,266728.47754625994
344.8717972350231,235023509.429479,266257.3499053465
344.8717972350231,239631801.5407472,265791.5902317453
344.8717972350231,244240093.6520154,265331.11281630193
344.8717972350231,248848385.76328358,264875.834342191
344.8717972350231,253456677.87455177,264425.6737906843
344.8717972350231,258064969.98581997,263980.5523514047
344.8717972350231,262673262.0970882,263540.3933369168
344.8717972350231,267281554.20835638,263105.12210136384
344.8717972350231,271889846.3196246,262674.6659629043
344.8717972350231,276498138.4308928,262248.95412979636
344.8717972350231,281106430.542161,261827.9176299193
344.8717972350231,285714722.6534292,261411.4892435581
344.8717972350231,290323014.7646974,260999.60343921758
344.8717972350231,294931306.8759656,260592.19631242484
344.8717972350231,299539598.9872338,260189.20552726707
344.8717972350231,304147891.098502,259790.57026049876
344.8717972350231,308756183.2097702,259396.23114826652
344.8717972350231,313364475.32103837,259006.13023504382
344.8717972350231,317972767.4323066,258620.21092492878
344.8717972350231,322581059.5435748,258238.41793498618
344.8717972350231,327189351.654843,257860.69725067468
344.8717972350231,331797643.7661112,257486.99608312125
344.8717972350231,336405935.87737936,257117.2628283065
344.8717972350231,341014227.9886476,256751.4470278876
344.8717972350231,345622520.0999158,256389.49933174686
344.8717972350231,350230812.21118397,256031.37146208822
344.8717972350231,354839104.3224522,255677.01617896985
344.8717972350231,359447396.43372035,255326.38724735647
344.8717972350231,364055688.5449886,254979.4394054477
344.8717972350231,368663980.6562568,254636.1283342899
344.8717972350231,373272272.76752496,254296.41062866268
344.8717972350231,377880564.8787932,253960.24376912854
344.8717972350231,382488856.99006134,253627.5860951118
344.8717972350231,387097149.10132957,253298.39677917102
344.8717972350231,391705441.2125977,252972.6358021674
344.8717972350231,396313733.32386595,252650.26392945787
344.8717972350231,400922025.4351342,252331.24268798777
344.8717972350231,405530317.54640234,252015.53434429513
344.8717972350231,410138609.65767056,251703.10188329185
344.8717972350231,414746901.7689387,251393.90898791363
344.8717972350231,419355193.88020694,251087.92001947423
344.8717972350231,423963485.99147516,250785.0999987945
344.8717972350231,428571778.1027433,250485.41458802356
344.8717972350231,433180070.21401155,250188.83007309888
344.8717972350231,437788362.3252797,249895.3133468731
344.8717972350231,442396654.43654794,249604.8318928461
344.8717972350231,447004946.54781616,249317.353769477
344.8717972350231,451613238.6590843,249032.8475950444
344.8717972350231,456221530.77035254,248751.28253306323
344.8717972350231,460829822.8816207,248472.62827821384
344.8717972350231,465438114.9928889,248196.85504271154
344.8717972350231,470046407.10415715,247923.9335432432
344.8717972350231,474654699.2154253,247653.83498824463
344.8717972350231,479262991.32669353,247386.53106568358
344.8717972350231,483871283.4379617,247121.9939312325
344.8717972350231,488479575.5492299,246860.19619683825
344.8717972350231,493087867.66049814,246601.11091966732
344.8717972350231,497696159.7717663,246344.71159142262
344.8717972350231,502304451.8830345,246090.97212801524
344.8717972350231,506912743.9943027,245839.86685956546
344.8717972350231,511521036.1055709,245591.37052070283
344.8717972350231,516129328.2168391,245345.45824123413
344.8717972350231,520737620.3281073,245102.10553705468
344.8717972350231,525345912.4393755,244861.28830136333
344.8717972350231,529954204.5506437,244622.9827961616
344.8717972350231,534562496.6619119,244387.1656440135
344.8717972350231,539170788.7731801,244153.81382003523
344.8717972350231,543779080.8844483,243922.90464416193
344.8717972350231,548387372.9957165,243694.41577364184
344.8717972350231,552995665.1069847,243468.32519573506
344.8717972350231,557603957.2182529,243244.61122065375
344.8717972350231,562212249.3295211,243023.25247469966
344.8717972350231,566820541.4407893,242804.22789360012
344.8717972350231,571428833.5520575,242587.51671606433
344.8717972350231,576037125.6633257,242373.0984774816
344.8717972350231,580645417.7745938,242160.95300383383
344.8717972350231,585253709.8858621,241951.0604057696
344.8717972350231,589862001.9971303,241743.40107286393
344.8717972350231,594470294.1083984,241537.9556679883
344.8717972350231,599078586.2196667,241334.7051219063
344.8717972350231,603686878.3309349,241133.63062796643
344.8717972350231,608295170.442203,240934.71363695042
344.8717972350231,612903462.5534712,240737.93585208253
344.8717972350231,617511754.6647395,240543.2792241488
344.8717972350231,622120046.7760077,240350.72594676408
344.8717972350231,626728338.8872758,240160.25845174925
344.8717972350231,631336630.9985441,239971.85940464123
344.8717972350231,635944923.1098123,239785.5117003118
344.8717972350231,640553215.2210804,239601.19845872157
344.8717972350231,645161507.3323487,239418.90302073667
344.8717972350231,649769799.4436169,239238.60894411118
344.8717972350231,654378091.554885,239060.29999951896
344.8717972350231,658986383.6661532,238883.9601667148
344.8717972350231,663594675.7774215,238709.57363080172
344.8717972350231,668202967.8886896,238537.12477853935
344.8717972350231,672811259.9999578,238366.59819479097
344.8717972350231,677419552.1112261,238197.9786590613
344.8717972350231,682027844.2224942,238031.25114206618
344.8717972350231,686636136.3337624,237866.40080243518
344.8717972350231,691244428.4450307,237703.41298347633
344.8717972350231,695852720.5562989,237542.27321000645
344.8717972350231,700461012.667567,237382.96718526783
344.8717972350231,705069304.7788352,237225.48078791075
344.8717972350231,709677596.8901035,237069.80006905473
344.8717972350231,714285889.0013716,236915.91124940471
344.8717972350231,718894181.1126398,236763.80071644147
344.8717972350231,723502473.2239081,236613.45502166596
344.8717972350231,728110765.3351762,236464.86087792186
344.8717972350231,732719057.4464444,236318.0051567588
344.8717972350231,737327349.5577127,236172.8748858681
344.8717972350231,741935641.6689808,236029.45724656846
344.8717972350231,746543933.780249,235887.7395713439
344.8717972350231,751152225.8915172,235747.70934143921
344.8717972350231,755760518.0027854,235609.35418450553
344.8717972350231,760368810.1140536,235472.66187230297
344.8717972350231,764977102.2253218,235337.62031842652
344.8717972350231,769585394.33659,235204.2175761223
344.8717972350231,774193686.4478582,235072.44183610813
344.8717972350231,778801978.5591264,234942.28142446675
344.8717972350231,783410270.6703945,234813.72480056525
344.8717972350231,788018562.7816628,234686.76055501736
344.8717972350231,792626854.892931,234561.3774077118
344.8717972350231,797235147.0041991,234437.5642058463
344.8717972350231,801843439.1154674,234315.30992202277
344.8717972350231,806451731.2267356,234194.60365236938
344.8717972350231,811060023.3380038,234075.43461471805
344.8717972350231,815668315.449272,233957.79214677724
344.8717972350231,820276607.5605402,233841.66570440258
344.8717972350231,824884899.6718084,233727.04485983175
344.8717972350231,829493191.7830765,233613.91930001654
344.8717972350231,834101483.8943448,233502.27882492793
344.8717972350231,838709776.005613,233392.11334595107
