,T,P,S
26240,1015.2297991967873,4.89960171406264,4783.488269059673
26241,1015.2297991967873,4.939762251747187,4779.20650757787
26242,1015.2297991967873,4.979922789431732,4774.96603671039
26243,1015.2297991967873,5.020083327116279,4770.766059129828
26244,1015.2297991967873,5.0602438648008246,4766.6057989432065
26245,1015.2297991967873,5.1004044024853705,4762.484500969226
26246,1015.2297991967873,5.1405649401699165,4758.40143004526
26247,1015.2297991967873,5.180725477854463,4754.3558703625995
26248,1015.2297991967873,5.220886015539008,4750.347124828526
26249,1015.2297991967873,5.261046553223554,4746.374514453931
26250,1015.2297991967873,5.301207090908101,4742.437377765183
26251,1015.2297991967873,5.341367628592646,4738.535070239145
26252,1015.2297991967873,5.381528166277193,4734.666963760178
26253,1015.2297991967873,5.42168870396174,4730.832446098124
26254,1015.2297991967873,5.461849241646286,4727.030920406323
26255,1015.2297991967873,5.502009779330832,4723.26180473867
26256,1015.2297991967873,5.542170317015378,4719.524531584918
26257,1015.2297991967873,5.582330854699924,4715.81854742335
26258,1015.2297991967873,5.62249139238447,4712.1433122900835
26259,1015.2297991967873,5.662651930069017,4708.498299364225
26260,1015.2297991967873,5.702812467753563,4704.882994568242
26261,1015.2297991967873,5.742973005438109,4701.296896182831
26262,1015.2297991967873,5.783133543122655,4697.739514475695
26263,1015.2297991967873,5.823294080807201,4694.210371343614
26264,1015.2297991967873,5.863454618491748,4690.708999967281
26265,1015.2297991967873,5.9036151561762935,4687.23494447831
26266,1015.2297991967873,5.94377569386084,4683.787759637981
26267,1015.2297991967873,5.9839362315453855,4680.367010527166
26268,1015.2297991967873,6.024096769229933,4676.9722722470415
26269,1015.2297991967873,6.064257306914478,4673.603129630091
26270,1015.2297991967873,6.104417844599024,4670.259176961041
26271,1015.2297991967873,6.14457838228357,4666.940017707294
26272,1015.2297991967873,6.184738919968116,4663.645264258462
26273,1015.2297991967873,6.224899457652662,4660.374537674719
26274,1015.2297991967873,6.265059995337209,4657.12746744354
26275,1015.2297991967873,6.305220533021755,4653.903691244555
26276,1015.2297991967873,6.345381070706301,4650.702854722173
26277,1015.2297991967873,6.385541608390847,4647.524611265707
26278,1015.2297991967873,6.425702146075393,4644.368621796692
26279,1015.2297991967873,6.465862683759941,4641.234554563122
26280,1015.2297991967873,6.506023221444486,4638.122084940356
26281,1015.2297991967873,6.546183759129033,4635.03089523845
26282,1015.2297991967873,6.586344296813578,4631.960674515645
26283,1015.2297991967873,6.626504834498125,4628.911118397816
26284,1015.2297991967873,6.6666653721826705,4625.881928903652
26285,1015.2297991967873,6.706825909867217,4622.872814275338
26286,1015.2297991967873,6.7469864475517625,4619.883488814577
26287,1015.2297991967873,6.787146985236308,4616.9136727237155
26288,1015.2297991967873,6.827307522920854,4613.963091951826
26289,1015.2297991967873,6.867468060605401,4611.031478045543
26290,1015.2297991967873,6.907628598289947,4608.118568004498
26291,1015.2297991967873,6.947789135974493,4605.2241041411835
26292,1015.2297991967873,6.987949673659039,4602.347833945089
26293,1015.2297991967873,7.028110211343585,4599.48950995097
26294,1015.2297991967873,7.068270749028133,4596.648889611083
26295,1015.2297991967873,7.108431286712678,4593.825735171278
26296,1015.2297991967873,7.148591824397225,4591.01981355079
26297,1015.2297991967873,7.18875236208177,4588.230896225618
26298,1015.2297991967873,7.228912899766318,4585.458759115363
26299,1015.2297991967873,7.269073437450863,4582.703182473391
26300,1015.2297991967873,7.30923397513541,4579.963950780253
26301,1015.2297991967873,7.349394512819955,4577.240852640209
26302,1015.2297991967873,7.389555050504502,4574.533680680745
26303,1015.2297991967873,7.429715588189047,4571.842231455045
26304,1015.2297991967873,7.469876125873594,4569.16630534724
26305,1015.2297991967873,7.5100366635581395,4566.505706480408
26306,1015.2297991967873,7.5501972012426855,4563.8602426271855
26307,1015.2297991967873,7.590357738927231,4561.229725122942
26308,1015.2297991967873,7.630518276611777,4558.6139687813975
26309,1015.2297991967873,7.670678814296323,4556.012791812645
26310,1015.2297991967873,7.71083935198087,4553.426015743462
26311,1015.2297991967873,7.750999889665417,4550.853465339862
26312,1015.2297991967873,7.791160427349962,4548.294968531792
26313,1015.2297991967873,7.83132096503451,4545.750356339934
26314,1015.2297991967873,7.871481502719055,4543.219462804518
26315,1015.2297991967873,7.911642040403602,4540.702124916113
26316,1015.2297991967873,7.951802578088147,4538.198182548276
26317,1015.2297991967873,7.991963115772694,4535.707478392086
26318,1015.2297991967873,8.032123653457239,4533.229857892423
26319,1015.2297991967873,8.072284191141787,4530.765169185976
26320,1015.2297991967873,8.112444728826333,4528.313263040943
26321,1015.2297991967873,8.152605266510879,4525.873992798307
26322,1015.2297991967873,8.192765804195425,4523.447214314732
26323,1015.2297991967873,8.23292634187997,4521.032785906935
26324,1015.2297991967873,8.273086879564516,4518.630568297551
26325,1015.2297991967873,8.313247417249062,4516.240424562429
26326,1015.2297991967873,8.353407954933607,4513.862220079307
26327,1015.2297991967873,8.393568492618154,4511.495822477825
26328,1015.2297991967873,8.433729030302702,4509.141101590852
26329,1015.2297991967873,8.473889567987248,4506.797929407073
26330,1015.2297991967873,8.514050105671792,4504.466180024789
26331,1015.2297991967873,8.554210643356338,4502.145729606932
26332,1015.2297991967873,8.594371181040886,4499.8364563372015
26333,1015.2297991967873,8.634531718725432,4497.538240377352
26334,1015.2297991967873,8.674692256409978,4495.2509638255415
26335,1015.2297991967873,8.714852794094524,4492.974510675751
26336,1015.2297991967873,8.755013331779072,4490.708766778223
26337,1015.2297991967873,8.795173869463618,4488.453619800891
26338,1015.2297991967873,8.835334407148162,4486.208959191781
26339,1015.2297991967873,8.875494944832708,4483.974676142337
26340,1015.2297991967873,8.915655482517256,4481.750663551676
26341,1015.2297991967873,8.955816020201802,4479.536815991711
26342,1015.2297991967873,8.995976557886348,4477.3330296731465
26343,1015.2297991967873,9.036137095570894,4475.139202412285
26344,1015.2297991967873,9.07629763325544,4472.95523359868
26345,1015.2297991967873,9.116458170939985,4470.781024163543
26346,1015.2297991967873,9.156618708624531,4468.616476548934
26347,1015.2297991967873,9.19677924630908,4466.461494677692
26348,1015.2297991967873,9.236939783993625,4464.315983924094
26349,1015.2297991967873,9.27710032167817,4462.1798510851995
26350,1015.2297991967873,9.317260859362715,4460.053004352906
26351,1015.2297991967873,9.357421397047263,4457.935353286652
26352,1015.2297991967873,9.397581934731809,4455.826808786753
26353,1015.2297991967873,9.437742472416355,4453.727283068408
26354,1015.2297991967873,9.477903010100901,4451.636689636272
26355,1015.2297991967873,9.518063547785447,4449.554943259653
26356,1015.2297991967873,9.558224085469993,4447.481959948272
26357,1015.2297991967873,9.598384623154539,4445.417656928599
26358,1015.2297991967873,9.638545160839087,4443.361952620719
26359,1015.2297991967873,9.678705698523633,4441.31476661576
26360,1015.2297991967873,9.718866236208179,4439.2760196538
26361,1015.2297991967873,9.759026773892723,4437.245633602315
26362,1015.2297991967873,9.79918731157727,4435.223531435105
26363,1015.2297991967873,9.839347849261816,4433.209637211688
26364,1015.2297991967873,9.879508386946362,4431.203876057176
26365,1015.2297991967873,9.919668924630908,4429.206174142605
26366,1015.2297991967873,9.959829462315456,4427.216458665686
26367,1015.2297991967873,9.999990000000002,4425.234657832017
26368,1022.1640963855423,0.04017665423255512,7734.6330763842725
26369,1022.1640963855423,0.08033719191710129,7398.382782395679
26370,1022.1640963855423,0.12049772960164744,7194.615167058389
26371,1022.1640963855423,0.1606582672861936,7044.987703505357
26372,1022.1640963855423,0.20081880497073973,6924.961859528183
26373,1022.1640963855423,0.24097934265528587,6823.623472709467
26374,1022.1640963855423,0.281139880339832,6735.166238621645
26375,1022.1640963855423,0.3213004180243782,6656.139240565903
26376,1022.1640963855423,0.36146095570892434,6584.330651553686
26377,1022.1640963855423,0.40162149339347053,6518.243389661459
26378,1022.1640963855423,0.4417820310780167,6456.821732274974
26379,1022.1640963855423,0.4819425687625628,6399.297128726301
26380,1022.1640963855423,0.522103106447109,6345.095692041104
26381,1022.1640963855423,0.5622636441316552,6293.779869918602
26382,1022.1640963855423,0.6024241818162013,6245.010128668897
26383,1022.1640963855423,0.6425847195007475,6198.51891455635
26384,1022.1640963855423,0.6827452571852934,6154.092448713012
26385,1022.1640963855423,0.7229057948698396,6111.557689281574
26386,1022.1640963855423,0.7630663325543859,6070.772798038085
26387,1022.1640963855423,0.8032268702389319,6031.620038836719
26388,1022.1640963855423,0.8433874079234781,5994.000395966429
26389,1022.1640963855423,0.8835479456080244,5957.82942972768
26390,1022.1640963855423,0.9237084832925705,5923.034037657398
26391,1022.1640963855423,0.9638690209771167,5889.549892587804
26392,1022.1640963855423,1.0040295586616628,5857.319399918922
26393,1022.1640963855423,1.0441900963462087,5826.290065838797
26394,1022.1640963855423,1.0843506340307552,5796.413201683691
26395,1022.1640963855423,1.1245111717153013,5767.642911216413
26396,1022.1640963855423,1.1646717093998473,5739.935320416023
26397,1022.1640963855423,1.2048322470843937,5713.248016055322
26398,1022.1640963855423,1.24499278476894,5687.539662203365
26399,1022.1640963855423,1.2851533224534857,5662.769764766963
26400,1022.1640963855423,1.3253138601380319,5638.898554752007
26401,1022.1640963855423,1.365474397822578,5615.886962029327
26402,1022.1640963855423,1.4056349355071243,5593.6966534649355
26403,1022.1640963855423,1.4457954731916702,5572.29011233123
26404,1022.1640963855423,1.4859560108762166,5551.630739684575
26405,1022.1640963855423,1.5261165485607628,5531.6829624784805
26406,1022.1640963855423,1.566277086245309,5512.412337184803
26407,1022.1640963855423,1.6064376239298552,5493.785641308835
26408,1022.1640963855423,1.646598161614401,5475.770948219778
26409,1022.1640963855423,1.6867586992989472,5458.337683106446
26410,1022.1640963855423,1.7269192369834934,5441.456659631632
26411,1022.1640963855423,1.7670797746680398,5425.10009807641
26412,1022.1640963855423,1.807240312352586,5409.241626542451
26413,1022.1640963855423,1.8474008500371322,5393.856267221722
26414,1022.1640963855423,1.8875613877216781,5378.920409942259
26415,1022.1640963855423,1.9277219254062243,5364.411775230594
26416,1022.1640963855423,1.9678824630907705,5350.309369052772
26417,1022.1640963855423,2.0080430007753165,5336.59343124658
26418,1022.1640963855423,2.0482035384598625,5323.245379466484
26419,1022.1640963855423,2.088364076144409,5310.247750249383
26420,1022.1640963855423,2.1285246138289553,5297.584138587429
26421,1022.1640963855423,2.1686851515135013,5285.239137174281
26422,1022.1640963855423,2.2088456891980472,5273.198276280123
26423,1022.1640963855423,2.2490062268825937,5261.447965014506
26424,1022.1640963855423,2.2891667645671396,5249.975434557801
26425,1022.1640963855423,2.3293273022516856,5238.768683784502
26426,1022.1640963855423,2.369487839936232,5227.81642756567
26427,1022.1640963855423,2.4096483776207784,5217.108047923596
26428,1022.1640963855423,2.4498089153053244,5206.633548118248
26429,1022.1640963855423,2.489969452989871,5196.383509671025
26430,1022.1640963855423,2.530129990674417,5186.349052274477
26431,1022.1640963855423,2.5702905283589628,5176.521796494784
26432,1022.1640963855423,2.6104510660435087,5166.893829144893
26433,1022.1640963855423,2.6506116037280547,5157.457671187302
26434,1022.1640963855423,2.690772141412601,5148.206248015385
26435,1022.1640963855423,2.730932679097147,5139.132861957975
26436,1022.1640963855423,2.771093216781693,5130.231166852821
26437,1022.1640963855423,2.8112537544662395,5121.495144538638
26438,1022.1640963855423,2.8514142921507855,5112.9190831219275
26439,1022.1640963855423,2.8915748298353314,5104.497556882497
26440,1022.1640963855423,2.9317353675198783,5096.225407690222
26441,1022.1640963855423,2.9718959052044247,5088.097727814391
26442,1022.1640963855423,3.0120564428889707,5080.109844015651
26443,1022.1640963855423,3.0522169805735166,5072.257302819059
26444,1022.1640963855423,3.092377518258063,5064.535856874692
26445,1022.1640963855423,3.132538055942609,5056.941452319729
26446,1022.1640963855423,3.172698593627155,5049.470217062904
26447,1022.1640963855423,3.2128591313117014,5042.118449918542
26448,1022.1640963855423,3.2530196689962474,5034.88261052335
26449,1022.1640963855423,3.293180206680794,5027.759309974476
26450,1022.1640963855423,3.33334074436534,5020.745302132324
26451,1022.1640963855423,3.3735012820498853,5013.837475536128
26452,1022.1640963855423,3.4136618197344317,5007.032845884499
26453,1022.1640963855423,3.4538223574189777,5000.32854903691
26454,1022.1640963855423,3.493982895103524,4993.721834495694
26455,1022.1640963855423,3.5341434327880705,4987.210059331298
26456,1022.1640963855423,3.574303970472617,4980.790682516544
26457,1022.1640963855423,3.614464508157163,4974.461259638412
26458,1022.1640963855423,3.654625045841709,4968.219437958351
26459,1022.1640963855423,3.6947855835262553,4962.062951794513
26460,1022.1640963855423,3.7349461212108013,4955.989618201403
26461,1022.1640963855423,3.7751066588953472,4949.997332924439
26462,1022.1640963855423,3.8152671965798937,4944.084066608758
26463,1022.1640963855423,3.8554277342644396,4938.2478612432515
26464,1022.1640963855423,3.895588271948986,4932.486826822379
26465,1022.1640963855423,3.935748809633532,4926.79913820968
26466,1022.1640963855423,3.975909347318078,4921.183032188309
26467,1022.1640963855423,4.016069885002624,4915.636804684986
26468,1022.1640963855423,4.05623042268717,4910.158808154921
26469,1022.1640963855423,4.096390960371717,4904.747449116303
26470,1022.1640963855423,4.136551498056262,4899.401185823788
26471,1022.1640963855423,4.176712035740809,4894.118526071307
26472,1022.1640963855423,4.216872573425355,4888.898025115304
26473,1022.1640963855423,4.257033111109902,4883.738283710189
26474,1022.1640963855423,4.2971936487944475,4878.6379462484365
26475,1022.1640963855423,4.337354186478994,4873.595698998392
26476,1022.1640963855423,4.3775147241635395,4868.610268433352
26477,1022.1640963855423,4.417675261848086,4863.680419645977
26478,1022.1640963855423,4.457835799532632,4858.804954842598
26479,1022.1640963855423,4.497996337217177,4853.982711912327
26480,1022.1640963855423,4.538156874901724,4849.212563066341
26481,1022.1640963855423,4.57831741258627,4844.49341354297
26482,1022.1640963855423,4.618477950270816,4839.824200374611
26483,1022.1640963855423,4.658638487955362,4835.2038912127555
26484,1022.1640963855423,4.698799025639909,4830.6314832076805
26485,1022.1640963855423,4.738959563324454,4826.106001939617
26486,1022.1640963855423,4.779120101009001,4821.626500398423
26487,1022.1640963855423,4.819280638693547,4817.192058008991
26488,1022.1640963855423,4.859441176378094,4812.80177969986
26489,1022.1640963855423,4.89960171406264,4808.454795012592
26490,1022.1640963855423,4.939762251747187,4804.150257249717
26491,1022.1640963855423,4.979922789431732,4799.88734265915
26492,1022.1640963855423,5.020083327116279,4795.66524965316
26493,1022.1640963855423,5.0602438648008246,4791.483198060028
26494,1022.1640963855423,5.1004044024853705,4787.340428406779
26495,1022.1640963855423,5.1405649401699165,4783.236201231294
26496,1022.1640963855423,5.180725477854463,4779.169796422414
26497,1022.1640963855423,5.220886015539008,4775.1405125865585
26498,1022.1640963855423,5.261046553223554,4771.147666439612
26499,1022.1640963855423,5.301207090908101,4767.190592222789
26500,1022.1640963855423,5.341367628592646,4763.268641141378
26501,1022.1640963855423,5.381528166277193,4759.381180825224
26502,1022.1640963855423,5.42168870396174,4755.527594809965
26503,1022.1640963855423,5.461849241646286,4751.707282038033
26504,1022.1640963855423,5.502009779330832,4747.9196563784935
26505,1022.1640963855423,5.542170317015378,4744.164146164935
26506,1022.1640963855423,5.582330854699924,4740.44019375049
26507,1022.1640963855423,5.62249139238447,4736.747255079316
26508,1022.1640963855423,5.662651930069017,4733.084799273747
26509,1022.1640963855423,5.702812467753563,4729.45230823647
26510,1022.1640963855423,5.742973005438109,4725.849276267051
26511,1022.1640963855423,5.783133543122655,4722.275209692192
26512,1022.1640963855423,5.823294080807201,4718.729626509166
26513,1022.1640963855423,5.863454618491748,4715.2120560418325
26514,1022.1640963855423,5.9036151561762935,4711.722038608744
26515,1022.1640963855423,5.94377569386084,4708.259125202798
26516,1022.1640963855423,5.9839362315453855,4704.822877182038
26517,1022.1640963855423,6.024096769229933,4701.412865971039
26518,1022.1640963855423,6.064257306914478,4698.028672772564
26519,1022.1640963855423,6.104417844599024,4694.669888288994
26520,1022.1640963855423,6.14457838228357,4691.3361124531775
26521,1022.1640963855423,6.184738919968116,4688.026954168332
26522,1022.1640963855423,6.224899457652662,4684.742031056635
26523,1022.1640963855423,6.265059995337209,4681.480969216147
26524,1022.1640963855423,6.305220533021755,4678.243402985796
26525,1022.1640963855423,6.345381070706301,4675.028974718041
26526,1022.1640963855423,6.385541608390847,4671.837334558985
26527,1022.1640963855423,6.425702146075393,4668.668140235641
26528,1022.1640963855423,6.465862683759941,4665.521056850034
26529,1022.1640963855423,6.506023221444486,4662.395756679959
26530,1022.1640963855423,6.546183759129033,4659.291918986095
26531,1022.1640963855423,6.586344296813578,4656.209229825239
26532,1022.1640963855423,6.626504834498125,4653.147381869475
26533,1022.1640963855423,6.6666653721826705,4650.1060742310365
26534,1022.1640963855423,6.706825909867217,4647.085012292625
26535,1022.1640963855423,6.7469864475517625,4644.083907543048
26536,1022.1640963855423,6.787146985236308,4641.102477417952
26537,1022.1640963855423,6.827307522920854,4638.140445145467
26538,1022.1640963855423,6.867468060605401,4635.19753959658
26539,1022.1640963855423,6.907628598289947,4632.273495140107
26540,1022.1640963855423,6.947789135974493,4629.36805150207
26541,1022.1640963855423,6.987949673659039,4626.480953629321
26542,1022.1640963855423,7.028110211343585,4623.6119515573
26543,1022.1640963855423,7.068270749028133,4620.760800281739
26544,1022.1640963855423,7.108431286712678,4617.927259634207
26545,1022.1640963855423,7.148591824397225,4615.1110941613615
26546,1022.1640963855423,7.18875236208177,4612.312073007775
26547,1022.1640963855423,7.228912899766318,4609.529969802187
26548,1022.1640963855423,7.269073437450863,4606.764562547133
26549,1022.1640963855423,7.30923397513541,4604.015633511765
26550,1022.1640963855423,7.349394512819955,4601.282969127809
26551,1022.1640963855423,7.389555050504502,4598.56635988852
26552,1022.1640963855423,7.429715588189047,4595.865600250546
26553,1022.1640963855423,7.469876125873594,4593.18048853863
26554,1022.1640963855423,7.5100366635581395,4590.510826853009
26555,1022.1640963855423,7.5501972012426855,4587.856420979463
26556,1022.1640963855423,7.590357738927231,4585.217080301907
26557,1022.1640963855423,7.630518276611777,4582.592617717438
26558,1022.1640963855423,7.670678814296323,4579.982849553786
26559,1022.1640963855423,7.71083935198087,4577.387595489069
26560,1022.1640963855423,7.750999889665417,4574.806678473755
26561,1022.1640963855423,7.791160427349962,4572.239924654834
26562,1022.1640963855423,7.83132096503451,4569.68716330204
26563,1022.1640963855423,7.871481502719055,4567.148226736142
26564,1022.1640963855423,7.911642040403602,4564.622950259143
26565,1022.1640963855423,7.951802578088147,4562.111172086457
26566,1022.1640963855423,7.991963115772694,4559.6127332808455
26567,1022.1640963855423,8.032123653457239,4557.127477688217
26568,1022.1640963855423,8.072284191141787,4554.655251875084
26569,1022.1640963855423,8.112444728826333,4552.195905067762
26570,1022.1640963855423,8.152605266510879,4549.749289093147
26571,1022.1640963855423,8.192765804195425,4547.315258321085
26572,1022.1640963855423,8.23292634187997,4544.89366960827
26573,1022.1640963855423,8.273086879564516,4542.484382243615
26574,1022.1640963855423,8.313247417249062,4540.087257895063
26575,1022.1640963855423,8.353407954933607,4537.702160557793
26576,1022.1640963855423,8.393568492618154,4535.328956503767
26577,1022.1640963855423,8.433729030302702,4532.967514232593
26578,1022.1640963855423,8.473889567987248,4530.617704423658
26579,1022.1640963855423,8.514050105671792,4528.279399889487
26580,1022.1640963855423,8.554210643356338,4525.952475530316
26581,1022.1640963855423,8.594371181040886,4523.636808289799
26582,1022.1640963855423,8.634531718725432,4521.332277111867
26583,1022.1640963855423,8.674692256409978,4519.038762898662
26584,1022.1640963855423,8.714852794094524,4516.756148469547
26585,1022.1640963855423,8.755013331779072,4514.484318521137
26586,1022.1640963855423,8.795173869463618,4512.223159588334
26587,1022.1640963855423,8.835334407148162,4509.972560006331
26588,1022.1640963855423,8.875494944832708,4507.732409873576
26589,1022.1640963855423,8.915655482517256,4505.502601015624
26590,1022.1640963855423,8.955816020201802,4503.283026949909
26591,1022.1640963855423,8.995976557886348,4501.0735828513625
26592,1022.1640963855423,9.036137095570894,4498.8741655188815
26593,1022.1640963855423,9.07629763325544,4496.684673342608
26594,1022.1640963855423,9.116458170939985,4494.505006272013
26595,1022.1640963855423,9.156618708624531,4492.335065784742
26596,1022.1640963855423,9.19677924630908,4490.174754856212
26597,1022.1640963855423,9.236939783993625,4488.023977929944
26598,1022.1640963855423,9.27710032167817,4485.882640888604
26599,1022.1640963855423,9.317260859362715,4483.750651025725
26600,1022.1640963855423,9.357421397047263,4481.6279170181115
26601,1022.1640963855423,9.397581934731809,4479.514348898883
26602,1022.1640963855423,9.437742472416355,4477.409858031173
26603,1022.1640963855423,9.477903010100901,4475.314357082414
26604,1022.1640963855423,9.518063547785447,4473.227759999259
26605,1022.1640963855423,9.558224085469993,4471.149981983052
26606,1022.1640963855423,9.598384623154539,4469.080939465898
26607,1022.1640963855423,9.638545160839087,4467.020550087262
26608,1022.1640963855423,9.678705698523633,4464.968732671118
26609,1022.1640963855423,9.718866236208179,4462.925407203627
26610,1022.1640963855423,9.759026773892723,4460.890494811313
26611,1022.1640963855423,9.79918731157727,4458.8639177397345
26612,1022.1640963855423,9.839347849261816,4456.845599332661
26613,1022.1640963855423,9.879508386946362,4454.835464011691
26614,1022.1640963855423,9.919668924630908,4452.833437256352
26615,1022.1640963855423,9.959829462315456,4450.839445584629
26616,1022.1640963855423,9.999990000000002,4448.853416533945
26617,1029.0983935742972,0.04017665423255512,7750.600096177506
26618,1029.0983935742972,0.08033719191710129,7414.721728860054
26619,1029.0983935742972,0.12049772960164744,7211.340973175964
26620,1029.0983935742972,0.1606582672861936,7062.114762551929
26621,1029.0983935742972,0.20081880497073973,6942.503795494901
26622,1029.0983935742972,0.24097934265528587,6841.592892243909
26623,1029.0983935742972,0.281139880339832,6753.574472120215
26624,1029.0983935742972,0.3213004180243782,6674.996081907358
26625,1029.0983935742972,0.36146095570892434,6603.644107207421
26626,1029.0983935742972,0.40162149339347053,6538.019448097142
26627,1029.0983935742972,0.4417820310780167,6477.064164495429
26628,1029.0983935742972,0.4819425687625628,6420.007327601793
26629,1029.0983935742972,0.522103106447109,6366.2725569625545
26630,1029.0983935742972,0.5622636441316552,6315.4197392869
26631,1029.0983935742972,0.6024241818162013,6267.1067602278945
26632,1029.0983935742972,0.6425847195007475,6221.063511371123
26633,1029.0983935742972,0.6827452571852934,6177.07372747338
26634,1029.0983935742972,0.7229057948698396,6134.961987569074
26635,1029.0983935742972,0.7630663325543859,6094.58421797073
26636,1029.0983935742972,0.8032268702389319,6055.820625604854
26637,1029.0983935742972,0.8433874079234781,6018.5703506100035
26638,1029.0983935742972,0.8835479456080244,5982.747355576583
26639,1029.0983935742972,0.9237084832925705,5948.277218882547
26640,1029.0983935742972,0.9638690209771167,5915.094601315853
26641,1029.0983935742972,1.0040295586616628,5883.141225671467
26642,1029.0983935742972,1.0441900963462087,5852.3642582072935
26643,1029.0983935742972,1.0843506340307552,5822.7150147629045
26644,1029.0983935742972,1.1245111717153013,5794.147936936314
26645,1029.0983935742972,1.1646717093998473,5766.61979787519
26646,1029.0983935742972,1.2048322470843937,5740.08910533262
26647,1029.0983935742972,1.24499278476894,5714.515673697533
26648,1029.0983935742972,1.2851533224534857,5689.8603384661255
26649,1029.0983935742972,1.3253138601380319,5666.084787449616
26650,1029.0983935742972,1.365474397822578,5643.151483883414
26651,1029.0983935742972,1.4056349355071243,5621.02365806331
26652,1029.0983935742972,1.4457954731916702,5599.66534636281
26653,1029.0983935742972,1.4859560108762166,5579.04145938271
26654,1029.0983935742972,1.5261165485607628,5559.1178642872865
26655,1029.0983935742972,1.566277086245309,5539.861469778719
26656,1029.0983935742972,1.6064376239298552,5521.240305371117
26657,1029.0983935742972,1.646598161614401,5503.223589446438
26658,1029.0983935742972,1.6867586992989472,5485.781782898196
26659,1029.0983935742972,1.7269192369834934,5468.886626970597
26660,1029.0983935742972,1.7670797746680398,5452.511165215834
26661,1029.0983935742972,1.807240312352586,5436.62975039149
26662,1029.0983935742972,1.8474008500371322,5421.218037686666
26663,1029.0983935742972,1.8875613877216781,5406.2529659806105
26664,1029.0983935742972,1.9277219254062243,5391.7127289712935
26665,1029.0983935742972,1.9678824630907705,5377.576738019394
26666,1029.0983935742972,2.0080430007753165,5363.82557847773
26667,1029.0983935742972,2.0482035384598625,5350.440961147516
26668,1029.0983935742972,2.088364076144409,5337.405670342707
26669,1029.0983935742972,2.1285246138289553,5324.70350986729
26670,1029.0983935742972,2.1686851515135013,5312.319248028342
26671,1029.0983935742972,2.2088456891980472,5300.2385626281
26672,1029.0983935742972,2.2490062268825937,5288.447986706714
26673,1029.0983935742972,2.2891667645671396,5276.934855647839
26674,1029.0983935742972,2.3293273022516856,5265.687256114935
26675,1029.0983935742972,2.369487839936232,5254.693977158248
26676,1029.0983935742972,2.4096483776207784,5243.9444637223605
26677,1029.0983935742972,2.4498089153053244,5233.428772691266
26678,1029.0983935742972,2.489969452989871,5223.137531531884
26679,1029.0983935742972,2.530129990674417,5213.061899536214
26680,1029.0983935742972,2.5702905283589628,5203.193531615684
26681,1029.0983935742972,2.6104510660435087,5193.524544566575
26682,1029.0983935742972,2.6506116037280547,5184.047485701172
26683,1029.0983935742972,2.690772141412601,5174.755303723429
26684,1029.0983935742972,2.730932679097147,5165.6413217190475
26685,1029.0983935742972,2.771093216781693,5156.699212126057
26686,1029.0983935742972,2.8112537544662395,5147.922973552422
26687,1029.0983935742972,2.8514142921507855,5139.306909310242
26688,1029.0983935742972,2.8915748298353314,5130.845607541364
26689,1029.0983935742972,2.9317353675198783,5122.5339228155
26690,1029.0983935742972,2.9718959052044247,5114.366959089111
26691,1029.0983935742972,3.0120564428889707,5106.340053920636
26692,1029.0983935742972,3.0522169805735166,5098.448763845023
26693,1029.0983935742972,3.092377518258063,5090.688850817681
26694,1029.0983935742972,3.132538055942609,5083.056269644806
26695,1029.0983935742972,3.172698593627155,5075.547156323456
26696,1029.0983935742972,3.2128591313117014,5068.1578172207865
26697,1029.0983935742972,3.2530196689962474,5060.88471902733
26698,1029.0983935742972,3.293180206680794,5053.724479424497
26699,1029.0983935742972,3.33334074436534,5046.673858411004
26700,1029.0983935742972,3.3735012820498853,5039.729750237464
26701,1029.0983935742972,3.4136618197344317,5032.889175902285
26702,1029.0983935742972,3.4538223574189777,5026.149276165674
26703,1029.0983935742972,3.493982895103524,5019.50730504206
26704,1029.0983935742972,3.5341434327880705,5012.9606237342405
26705,1029.0983935742972,3.574303970472617,5006.506694975499
26706,1029.0983935742972,3.614464508157163,5000.143077748594
26707,1029.0983935742972,3.654625045841709,4993.867422352975
26708,1029.0983935742972,3.6947855835262553,4987.677465793839
26709,1029.0983935742972,3.7349461212108013,4981.571027468696
26710,1029.0983935742972,3.7751066588953472,4975.546005129127
26711,1029.0983935742972,3.8152671965798937,4969.600371097097
26712,1029.0983935742972,3.8554277342644396,4963.732168716909
26713,1029.0983935742972,3.895588271948986,4957.939509025341
26714,1029.0983935742972,3.935748809633532,4952.220567623955
26715,1029.0983935742972,3.975909347318078,4946.573581738776
26716,1029.0983935742972,4.016069885002624,4940.99684745381
26717,1029.0983935742972,4.05623042268717,4935.488717105872
26718,1029.0983935742972,4.096390960371717,4930.047596829281
26719,1029.0983935742972,4.136551498056262,4924.671944239774
26720,1029.0983935742972,4.176712035740809,4919.360266247979
26721,1029.0983935742972,4.216872573425355,4914.111116993419
26722,1029.0983935742972,4.257033111109902,4908.923095890839
26723,1029.0983935742972,4.2971936487944475,4903.794845781223
26724,1029.0983935742972,4.337354186478994,4898.725051180491
26725,1029.0983935742972,4.3775147241635395,4893.712436619422
26726,1029.0983935742972,4.417675261848086,4888.755765068815
26727,1029.0983935742972,4.457835799532632,4883.853836444419
26728,1029.0983935742972,4.497996337217177,4879.005486186489
26729,1029.0983935742972,4.538156874901724,4874.209583909303
26730,1029.0983935742972,4.57831741258627,4869.465032116288
26731,1029.0983935742972,4.618477950270816,4864.770764976713
