,T,P,U
1666,552.3129292929293,666666870.518267,944942.1485266277
1667,552.3129292929293,676767874.4389256,943531.4844779867
1668,552.3129292929293,686868878.3595842,942148.0616997265
1669,552.3129292929293,696969882.2802428,940791.2216562937
1670,552.3129292929293,707070886.2009013,939460.3300370609
1671,552.3129292929293,717171890.1215599,938154.7755553785
1672,552.3129292929293,727272894.0422184,936873.9688226047
1673,552.3129292929293,737373897.962877,935617.3412914521
1674,552.3129292929293,747474901.8835356,934384.3442635711
1675,552.3129292929293,757575905.8041942,933174.4479566498
1676,552.3129292929293,767676909.7248528,931987.1406267436
1677,552.3129292929293,777777913.6455114,930821.927741911
1678,552.3129292929293,787878917.56617,929678.3312035411
1679,552.3129292929293,797979921.4868286,928555.8886120653
1680,552.3129292929293,808080925.407487,927454.1525740135
1681,552.3129292929293,818181929.3281456,926372.690047607
1682,552.3129292929293,828282933.2488042,925311.0817242948
1683,552.3129292929293,838383937.1694628,924268.9214438904
1684,552.3129292929293,848484941.0901214,923245.8156410846
1685,552.3129292929293,858585945.01078,922241.3828212988
1686,552.3129292929293,868686948.9314386,921255.2530640365
1687,552.3129292929293,878787952.8520972,920287.0675519746
1688,552.3129292929293,888888956.7727557,919336.4781241656
1689,552.3129292929293,898989960.6934143,918403.1468519112
1690,552.3129292929293,909090964.6140729,917486.7456358906
1691,552.3129292929293,919191968.5347314,916586.9558232382
1692,552.3129292929293,929292972.45539,915703.4678434376
1693,552.3129292929293,939393976.3760486,914835.980861855
1694,552.3129292929293,949494980.2967072,913984.2024499216
1695,552.3129292929293,959595984.2173657,913147.8482709861
1696,552.3129292929293,969696988.1380243,912326.641780933
1697,552.3129292929293,979797992.0586829,911520.3139427463
1698,552.3129292929293,989898995.9793415,910728.6029541978
1699,552.3129292929293,999999999.9,909951.2539880072
1701,569.7537373737375,10101615.675459474,1310149.3475318248
1702,569.7537373737375,20202619.59611805,1289062.416572225
1703,569.7537373737375,30303623.51677663,1271565.1757729962
1704,569.7537373737375,40404627.4374352,1256480.626645972
1705,569.7537373737375,50505631.358093776,1243157.333347481
1706,569.7537373737375,60606635.27875236,1231190.0062879238
1707,569.7537373737375,70707639.19941095,1220306.3144649335
1708,569.7537373737375,80808643.12006952,1210312.9395029692
1709,569.7537373737375,90909647.04072809,1201066.8723031452
1710,569.7537373737375,101010650.96138667,1192458.8621741126
1711,569.7537373737375,111111654.88204525,1184403.2663734437
1712,569.7537373737375,121212658.80270383,1176831.5126450201
1713,569.7537373737375,131313662.7233624,1169687.717422031
1714,569.7537373737375,141414666.64402097,1162925.6499083869
1715,569.7537373737375,151515670.56467953,1156506.5689050136
1716,569.7537373737375,161616674.48533812,1150397.644114182
1717,569.7537373737375,171717678.4059967,1144570.779833978
1718,569.7537373737375,181818682.32665527,1139001.722440286
1719,569.7537373737375,191919686.24731386,1133669.3722787302
1720,569.7537373737375,202020690.16797242,1128555.2455671742
1721,569.7537373737375,212121694.088631,1123643.0482326637
1722,569.7537373737375,222222698.0092896,1118918.334525669
1723,569.7537373737375,232323701.92994815,1114368.2307116184
1724,569.7537373737375,242424705.85060674,1109981.2093288603
1725,569.7537373737375,252525709.77126533,1105746.9031755023
1726,569.7537373737375,262626713.6919239,1101655.9508275406
1727,569.7537373737375,272727717.6125825,1097699.8674155893
1728,569.7537373737375,282828721.5332411,1093870.9358090158
1729,569.7537373737375,292929725.4538997,1090162.1144186219
1730,569.7537373737375,303030729.3745582,1086566.9586317833
1731,569.7537373737375,313131733.2952168,1083079.553506765
1732,569.7537373737375,323232737.2158754,1079694.4558251058
1733,569.7537373737375,333333741.136534,1076406.643968121
1734,569.7537373737375,343434745.05719256,1073211.4743712784
1735,569.7537373737375,353535748.9778511,1070104.643537666
1736,569.7537373737375,363636752.8985097,1067082.1547717233
1737,569.7537373737375,373737756.81916827,1064140.288941736
1738,569.7537373737375,383838760.73982686,1061275.5786923033
1739,569.7537373737375,393939764.66048545,1058484.7856262615
1740,569.7537373737375,404040768.581144,1055764.8800516217
1741,569.7537373737375,414141772.50180256,1053113.0229515105
1742,569.7537373737375,424242776.42246115,1050526.5498883768
1743,569.7537373737375,434343780.34311974,1048002.9565964618
1744,569.7537373737375,444444784.2637783,1045539.8860525932
1745,569.7537373737375,454545788.1844369,1043135.1168453294
1746,569.7537373737375,464646792.10509545,1040786.5526877525
1747,569.7537373737375,474747796.02575403,1038492.2129403545
1748,569.7537373737375,484848799.9464126,1036250.2240284827
1749,569.7537373737375,494949803.8670712,1034058.8116539763
1750,569.7537373737375,505050807.7877298,1031916.2937136354
1751,569.7537373737375,515151811.7083883,1029821.073848216
1752,569.7537373737375,525252815.6290469,1027771.6355551572
1753,569.7537373737375,535353819.5497055,1025766.536806372
1754,569.7537373737375,545454823.4703641,1023804.4051195391
1755,569.7537373737375,555555827.3910227,1021883.9330373486
1756,569.7537373737375,565656831.3116813,1020003.8739744328
1757,569.7537373737375,575757835.2323399,1018163.0383963736
1758,569.7537373737375,585858839.1529984,1016360.2902990776
1759,569.7537373737375,595959843.0736569,1014594.543962347
1760,569.7537373737375,606060846.9943155,1012864.7609398692
1761,569.7537373737375,616161850.9149741,1011169.9472965603
1762,569.7537373737375,626262854.8356327,1009509.1510261204
1763,569.7537373737375,636363858.7562913,1007881.4596682386
1764,569.7537373737375,646464862.6769499,1006285.998093305
1765,569.7537373737375,656565866.5976084,1004721.9264429196
1766,569.7537373737375,666666870.518267,1003188.4382131204
1767,569.7537373737375,676767874.4389256,1001684.7584684403
1768,569.7537373737375,686868878.3595842,1000210.1421761535
1769,569.7537373737375,696969882.2802428,998763.8726510021
1770,569.7537373737375,707070886.2009013,997345.2601015932
1771,569.7537373737375,717171890.1215599,995953.6402705549
1772,569.7537373737375,727272894.0422184,994588.3731611496
1773,569.7537373737375,737373897.962877,993248.8418437841
1774,569.7537373737375,747474901.8835356,991934.4513363885
1775,569.7537373737375,757575905.8041942,990644.6275531619
1776,569.7537373737375,767676909.7248528,989378.8163167206
1777,569.7537373737375,777777913.6455114,988136.4824289823
1778,569.7537373737375,787878917.56617,986917.1087966845
1779,569.7537373737375,797979921.4868286,985720.1956075695
1780,569.7537373737375,808080925.407487,984545.2595538059
1781,569.7537373737375,818181929.3281456,983391.8330993282
1782,569.7537373737375,828282933.2488042,982259.463788135
1783,569.7537373737375,838383937.1694628,981147.7135907777
1784,569.7537373737375,848484941.0901214,980056.1582865086
1785,569.7537373737375,858585945.01078,978984.3868787603
1786,569.7537373737375,868686948.9314386,977932.0010417644
1787,569.7537373737375,878787952.8520972,976898.6145963257
1788,569.7537373737375,888888956.7727557,975883.8530129183
1789,569.7537373737375,898989960.6934143,974887.3529403666
1790,569.7537373737375,909090964.6140729,973908.7617585189
1791,569.7537373737375,919191968.5347314,972947.7371534747
1792,569.7537373737375,929292972.45539,972003.946713967
1793,569.7537373737375,939393976.3760486,971077.067547635
1794,569.7537373737375,949494980.2967072,970166.7859160153
1795,569.7537373737375,959595984.2173657,969272.796887142
1796,569.7537373737375,969696988.1380243,968394.8040047257
1797,569.7537373737375,979797992.0586829,967532.5189729965
1798,569.7537373737375,989898995.9793415,966685.6613579016
1799,569.7537373737375,999999999.9,965853.9582934261
1801,587.1945454545455,10101615.675459474,2556384.2715110886
1802,587.1945454545455,20202619.59611805,1382410.8407601481
1803,587.1945454545455,30303623.51677663,1359764.9569708346
1804,587.1945454545455,40404627.4374352,1341066.4774623727
1805,587.1945454545455,50505631.358093776,1325005.6389164503
1806,587.1945454545455,60606635.27875236,1310860.758392844
1807,587.1945454545455,70707639.19941095,1298184.8591465887
1808,587.1945454545455,80808643.12006952,1286678.8260055128
1809,587.1945454545455,90909647.04072809,1276131.0967710337
1810,587.1945454545455,101010650.96138667,1266385.6669899342
1811,587.1945454545455,111111654.88204525,1257323.6959445588
1812,587.1945454545455,121212658.80270383,1248852.2582898198
1813,587.1945454545455,131313662.7233624,1240897.1191230689
1814,587.1945454545455,141414666.64402097,1233397.9036379042
1815,587.1945454545455,151515670.56467953,1226304.7582579614
1816,587.1945454545455,161616674.48533812,1219575.9767724245
1817,587.1945454545455,171717678.4059967,1213176.2713426314
1818,587.1945454545455,181818682.32665527,1207075.486629028
1819,587.1945454545455,191919686.24731386,1201247.6257992783
1820,587.1945454545455,202020690.16797242,1195670.1008414633
1821,587.1945454545455,212121694.088631,1190323.1471848434
1822,587.1945454545455,222222698.0092896,1185189.3607510852
1823,587.1945454545455,232323701.92994815,1180253.3275872706
1824,587.1945454545455,242424705.85060674,1175501.3244705452
1825,587.1945454545455,252525709.77126533,1170921.0746077506
1826,587.1945454545455,262626713.6919239,1166501.5465380396
1827,587.1945454545455,272727717.6125825,1162232.787307084
1828,587.1945454545455,282828721.5332411,1158105.78305643
1829,587.1945454545455,292929725.4538997,1154112.341740748
1830,587.1945454545455,303030729.3745582,1150244.9938467676
1831,587.1945454545455,313131733.2952168,1146496.907865226
1832,587.1945454545455,323232737.2158754,1142861.8179364451
1833,587.1945454545455,333333741.136534,1139333.9616052215
1834,587.1945454545455,343434745.05719256,1135908.0260209101
1835,587.1945454545455,353535748.9778511,1132579.101231882
1836,587.1945454545455,363636752.8985097,1129342.6394708462
1837,587.1945454545455,373737756.81916827,1126194.4195240387
1838,587.1945454545455,383838760.73982686,1123130.515434644
1839,587.1945454545455,393939764.66048545,1120147.2689175024
1840,587.1945454545455,404040768.581144,1117241.2649648373
1841,587.1945454545455,414141772.50180256,1114409.3102064081
1842,587.1945454545455,424242776.42246115,1111648.4136560638
1843,587.1945454545455,434343780.34311974,1108955.76953313
1844,587.1945454545455,444444784.2637783,1106328.741893821
1845,587.1945454545455,454545788.1844369,1103764.8508466303
1846,587.1945454545455,464646792.10509545,1101261.7601581991
1847,587.1945454545455,474747796.02575403,1098817.266083299
1848,587.1945454545455,484848799.9464126,1096429.28727543
1849,587.1945454545455,494949803.8670712,1094095.8556539798
1850,587.1945454545455,505050807.7877298,1091815.108120208
1851,587.1945454545455,515151811.7083883,1089585.2790283232
1852,587.1945454545455,525252815.6290469,1087404.6933298446
1853,587.1945454545455,535353819.5497055,1085271.760319661
1854,587.1945454545455,545454823.4703641,1083184.9679209231
1855,587.1945454545455,555555827.3910227,1081142.8774535763
1856,587.1945454545455,565656831.3116813,1079144.1188377475
1857,587.1945454545455,575757835.2323399,1077187.386188966
1858,587.1945454545455,585858839.1529984,1075271.4337689346
1859,587.1945454545455,595959843.0736569,1073395.0722461434
1860,587.1945454545455,606060846.9943155,1071557.165267607
1861,587.1945454545455,616161850.9149741,1069756.6262703768
1862,587.1945454545455,626262854.8356327,1067992.4155445544
1863,587.1945454545455,636363858.7562913,1066263.5375110032
1864,587.1945454545455,646464862.6769499,1064569.0381973074
1865,587.1945454545455,656565866.5976084,1062908.0028947592
1866,587.1945454545455,666666870.518267,1061279.5539808231
1867,587.1945454545455,676767874.4389256,1059682.8488931367
1868,587.1945454545455,686868878.3595842,1058117.0782423846
1869,587.1945454545455,696969882.2802428,1056581.4640527333
1870,587.1945454545455,707070886.2009013,1055075.258119402
1871,587.1945454545455,717171890.1215599,1053597.7404741484
1872,587.1945454545455,727272894.0422184,1052148.2179500742
1873,587.1945454545455,737373897.962877,1050726.0228381117
1874,587.1945454545455,747474901.8835356,1049330.5116281563
1875,587.1945454545455,757575905.8041942,1047961.0638284362
1876,587.1945454545455,767676909.7248528,1046617.0808573115
1877,587.1945454545455,777777913.6455114,1045297.9850021489
1878,587.1945454545455,787878917.56617,1044003.2184404202
1879,587.1945454545455,797979921.4868286,1042732.2423185534
1880,587.1945454545455,808080925.407487,1041484.5358844372
1881,587.1945454545455,818181929.3281456,1040259.5956698465
1882,587.1945454545455,828282933.2488042,1039056.9347193023
1883,587.1945454545455,838383937.1694628,1037876.0818622485
1884,587.1945454545455,848484941.0901214,1036716.5810255704
1885,587.1945454545455,858585945.01078,1035577.9905837941
1886,587.1945454545455,868686948.9314386,1034459.8827444841
1887,587.1945454545455,878787952.8520972,1033361.8429665361
1888,587.1945454545455,888888956.7727557,1032283.4694092494
1889,587.1945454545455,898989960.6934143,1031224.372410224
1890,587.1945454545455,909090964.6140729,1030184.1739923495
1891,587.1945454545455,919191968.5347314,1029162.5073848641
1892,587.1945454545455,929292972.45539,1028159.0165926374
1893,587.1945454545455,939393976.3760486,1027173.3559609689
1894,587.1945454545455,949494980.2967072,1026205.1897762183
1895,587.1945454545455,959595984.2173657,1025254.1918828089
1896,587.1945454545455,969696988.1380243,1024320.0453187864
1897,587.1945454545455,979797992.0586829,1023402.4419688636
1898,587.1945454545455,989898995.9793415,1022501.082233925
1899,587.1945454545455,999999999.9,1021615.6747160687
1901,604.6353535353536,10101615.675459474,2633440.201861814
1902,604.6353535353536,20202619.59611805,1484360.8477706504
1903,604.6353535353536,30303623.51677663,1453171.975862687
1904,604.6353535353536,40404627.4374352,1429218.824523798
1905,604.6353535353536,50505631.358093776,1409468.9585538488
